SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
guangdong_start3|g3-upper|r025|an,guangdong_start3,3年级上,3,上,25,an,an,[ən],[ən; æn],art. 一(在元音音素前),广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r026|apple,guangdong_start3,3年级上,3,上,26,apple,apple,[ˈæp(ə)l],[ˈæpl],"n. 苹果,苹果树,苹果似的东西;[美俚]炸弹,手榴弹,(棒球的)球;[美俚]人,家伙。",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r027|table,guangdong_start3,3年级上,3,上,27,table,table,[ˈteɪb(ə)l],[ˈteɪbl],n. 桌子;表格;平地层 vt. 制表;搁置;嵌合 adj. 桌子的,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r028|desk,guangdong_start3,3年级上,3,上,28,desk,desk,[desk],[desk],n. 办公桌;服务台;编辑部;(美)讲道台;乐谱架 adj. 书桌的;桌上用的;伏案做的,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r029|chair,guangdong_start3,3年级上,3,上,29,chair,chair,[tʃeə(r)],[tʃer],n. 椅子;讲座;(会议的)主席位;大学教授的职位 vt. 担任(会议的)主席;使...入座;使就任要职,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r030|ruler,guangdong_start3,3年级上,3,上,30,ruler,ruler,[ˈruːlə(r)],[ˈruːlər],"n. 尺;统治者;[测] 划线板,划线的人",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r031|and,guangdong_start3,3年级上,3,上,31,and,and,[ənd],[ənd; ən; n; ænd],"conj. 和,与;就;而且;但是;然后",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r032|cat,guangdong_start3,3年级上,3,上,32,cat,cat,[kæt],[kæt],"n. 猫,猫科动物",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r033|banana,guangdong_start3,3年级上,3,上,33,banana,banana,[bəˈnɑːnə],[bəˈnænə],n. 香蕉;喜剧演员;大鹰钩鼻,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r034|pen,guangdong_start3,3年级上,3,上,34,pen,pen,[pen],[pen],n. 钢笔;作家;围栏 vt. 写;关入栏中,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r035|zoo,guangdong_start3,3年级上,3,上,35,zoo,zoo,[zuː],[zuː],n. 动物园; <美俚>(铁路货车的最后一节)守车; <美俚>核粒子园,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r036|bird,guangdong_start3,3年级上,3,上,36,bird,bird,[bɜːd],[bɜːrd],n. 鸟;家伙;羽毛球 vt. 向...喝倒彩;起哄 vi. 猎鸟;观察研究野鸟,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r037|yes,guangdong_start3,3年级上,3,上,37,yes,yes,[jes],[jes],"n. 是(表示肯定) adv. 是, 是的",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r038|no,guangdong_start3,3年级上,3,上,38,no,no,[nəʊ],[noʊ],adv. 不 adj. 没有;不是 n. 不;否决票 abbr. 数字(number);元素锘(nobelium)的符号,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r039|not,guangdong_start3,3年级上,3,上,39,not,not,[nɒt],[nɑːt],"adv. 表示否定,不 n. “非”(计算机中逻辑运算的一种)",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r040|dog,guangdong_start3,3年级上,3,上,40,dog,dog,[dɒɡ],[dɔːɡ],n. 狗;丑女人;卑鄙的人;(俚)朋友 vt. 跟踪;尾随,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r041|his,guangdong_start3,3年级上,3,上,41,his,his,[hɪz],[hɪz; ɪz],pron. 他的,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r042|very,guangdong_start3,3年级上,3,上,42,very,very,[ˈveri],[ˈveri],"adv. 非常,很;完全 adj. 恰好是,正是;甚至;十足的;特有的",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r043|good,guangdong_start3,3年级上,3,上,43,good,good,[ɡʊd],[ɡʊd],n. 好处;善行;慷慨的行为 adj. 好的;优良的;愉快的;虔诚的 adv. 好,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r044|elephant,guangdong_start3,3年级上,3,上,44,elephant,elephant,[ˈelɪfənt],[ˈelɪfənt],n. 象;大号图画纸,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r045|panda,guangdong_start3,3年级上,3,上,45,panda,panda,[ˈpændə],[ˈpændə],n. 熊猫;猫熊,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r046|monkey,guangdong_start3,3年级上,3,上,46,monkey,monkey,[ˈmʌŋki],[ˈmʌŋki],n. 猴子;顽童 vi. 胡闹;捣蛋 vt. 嘲弄,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r047|lion,guangdong_start3,3年级上,3,上,47,lion,lion,[ˈlaɪən],[ˈlaɪən],n. 狮子;名人;勇猛的人;社交场合的名流,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r048|tiger,guangdong_start3,3年级上,3,上,48,tiger,tiger,[ˈtaɪɡə(r)],[ˈtaɪɡər],n. 老虎;凶暴的人,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r049|rabbit,guangdong_start3,3年级上,3,上,49,rabbit,rabbit,[ˈræbɪt],[ˈræbɪt],"n. 兔子,野兔 vt. 让...见鬼去吧 vi. 猎兔",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r050|who,guangdong_start3,3年级上,3,上,50,who,who,[huː],[huː],pron. 谁;什么人,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r051|she,guangdong_start3,3年级上,3,上,51,she,she,[ʃi],[ʃi; ʃiː],n. 女人;雌性动物 pron. 她(主格);它(用来指雌性动物或国家、船舶、地球、月亮等),广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r052|how,guangdong_start3,3年级上,3,上,52,how,how,[haʊ],[haʊ],adv. 如何;多少;多么 n. 方法;方式 conj. 如何,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r053|are,guangdong_start3,3年级上,3,上,53,are,are,[ɑ:(r)],[ər; ɑːr; er],v. 是(be的第二人称单复数现在式) n. 公亩,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r054|fine,guangdong_start3,3年级上,3,上,54,fine,fine,[faɪn],[faɪn],"n. 罚款 adj. 好的;优良的;细小的,精美的;健康的;晴朗的 vt. 罚款;澄清 adv. 很好地;精巧地",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r055|thank,guangdong_start3,3年级上,3,上,55,thank,thank,[θæŋk],[θæŋk],n. 感谢 vt. 感谢 int. 谢谢,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r056|my,guangdong_start3,3年级上,3,上,56,my,my,[maɪ],[maɪ],pron. 我的 int. 哎呀(表示惊奇等);喔唷,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r057|mother,guangdong_start3,3年级上,3,上,57,mother,mother,[ˈmʌðə(r)],[ˈmʌðər],n. 母亲;大娘;女修道院院长 vt. 生下;养育;像母亲般关怀或照管 adj. 母亲的;出生地的,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r058|he,guangdong_start3,3年级上,3,上,58,he,he,[hi; iː; i; hiː],[hi; iː; i; hiː],"n. 男孩,男人;它(雄性动物) pron. 他",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r059|father,guangdong_start3,3年级上,3,上,59,father,father,[ˈfɑːðə(r)],[ˈfɑːðər],"n. 父亲,爸爸;神父;祖先;前辈 vt. 发明,创立;当...的父亲",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r060|brother,guangdong_start3,3年级上,3,上,60,brother,brother,[ˈbrʌðə(r)],[ˈbrʌðər],n. 兄弟;同事;战友 int. 我的老兄!,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r061|about,guangdong_start3,3年级上,3,上,61,about,about,[əˈbaʊt],[əˈbaʊt],prep. 关于;大约 n. 大致;粗枝大叶;不拘小节的人 adj. 在附近的;四处走动的;在起作用的 adv. 大约;周围;到处,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r062|me,guangdong_start3,3年级上,3,上,62,me,me,[mi; miː],[mi; miː],pron. 我(宾格) n. 自我;极端自私的人;自我的一部分,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r063|friend,guangdong_start3,3年级上,3,上,63,friend,friend,[frend],[frend],n. 朋友;助手;赞助者,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r064|sister,guangdong_start3,3年级上,3,上,64,sister,sister,[ˈsɪstə(r)],[ˈsɪstər],n. 姐妹;(称志同道合者)姐妹;修女;护士 adj. 姐妹般的;同类型的,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r065|grandmother,guangdong_start3,3年级上,3,上,65,grandmother,grandmother,[ˈɡrænmʌðə(r)],[ˈɡrænmʌðər],n. 祖母;女祖先 vt. 当...的祖母 vi. 当祖母,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r066|grandfather,guangdong_start3,3年级上,3,上,66,grandfather,grandfather,[ˈɡrænfɑːðə(r)],[ˈɡrænfɑːðər],n. 祖父;始祖 vt. 不受新规定限制,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r067|draw,guangdong_start3,3年级上,3,上,67,draw,draw,[drɔː],[drɔː],n. 平局;抽签 vi. 拉;拖 vt. 画;拉;吸引,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r068|family,guangdong_start3,3年级上,3,上,68,family,family,[ˈfæməli],[ˈfæməli],n. 家庭;亲属;家族;子女;[生]科;语族;[化]族 adj. 家庭的;家族的;适合于全家的,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r069|birthday,guangdong_start3,3年级上,3,上,69,birthday,birthday,[ˈbɜːθdeɪ],[ˈbɜːrθdeɪ],"n. 生日,诞辰;诞生的日子",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r070|old,guangdong_start3,3年级上,3,上,70,old,old,[əʊld],[oʊld],"adj. 陈旧的,古老的;年老的 n. 古时",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r071|look,guangdong_start3,3年级上,3,上,71,look,look,[lʊk],[lʊk],vt. 看;期待;注意;面向;看上去像 vi. 看;看起来;注意;面向 n. 看;样子;面容,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r072|candle,guangdong_start3,3年级上,3,上,72,candle,candle,[ˈkænd(ə)l],[ˈkændl],n. 蜡烛;烛光;烛形物 vt. 对着光检查,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r073|that,guangdong_start3,3年级上,3,上,73,that,that,[ðæt],[ðæt],conj. 因为;以至于 adj. 那;那个 pron. 那;那个 adv. 那么;那样,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r074|right,guangdong_start3,3年级上,3,上,74,right,right,[raɪt],[raɪt],n. 正确;右边;正义 adj. 正确的;直接的;右方的 vt. 纠正 adv. 正确地;恰当地;彻底地 vi. 复正;恢复平稳,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r075|balloon,guangdong_start3,3年级上,3,上,75,balloon,balloon,[bəˈluːn],[bəˈluːn],n. 气球 adj. 像气球般鼓起的 vt. 使像气球般鼓起;使激增 vi. 激增;膨胀如气球,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r076|present,guangdong_start3,3年级上,3,上,76,present,present,[ˈprez(ə)nt],[ˈpreznt],n. 现在;礼物;瞄准 adj. 现在的;出席的 vt. 提出;介绍;呈现;赠送 vi. 举枪瞄准,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r077|cookie,guangdong_start3,3年级上,3,上,77,cookie,cookie,[ˈkʊki],[ˈkʊki],n. 饼干;小甜点,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r078|one,guangdong_start3,3年级上,3,上,78,one,one,[wʌn],[wʌn],pron. 一个人;任何人 adj. 一的;唯一的 n. 一 num. 一;一个,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r079|two,guangdong_start3,3年级上,3,上,79,two,two,[tuː],[tuː],num. 二 n. 两个 adj. 两个的,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r080|three,guangdong_start3,3年级上,3,上,80,three,three,[θriː],[θriː],"num. 三 n. 三,三个 adj. 三的,三个的",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r081|four,guangdong_start3,3年级上,3,上,81,four,four,[fɔː(r)],[fɔːr],num. 四;四个 adj. 四的;四个的,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r082|five,guangdong_start3,3年级上,3,上,82,five,five,[faɪv],[faɪv],"num. 五,五个 n. 五,五个;五美元钞票 adj. 五的;五个的",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r083|six,guangdong_start3,3年级上,3,上,83,six,six,[sɪks],[sɪks],"num. 六,六个 n. 六,六个",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r084|seven,guangdong_start3,3年级上,3,上,84,seven,seven,[ˈsev(ə)n],[ˈsev(ə)n],"num. 七个,七 n. 七个,七 adj. 七的;七个的",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r085|eight,guangdong_start3,3年级上,3,上,85,eight,eight,[eɪt],[eɪt],num. 八;八个;第八 n. 八字形 adj. 八的,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r086|nine,guangdong_start3,3年级上,3,上,86,nine,nine,[naɪn],[naɪn],"n. 九,九个 num. 九;九个 adj. 九的,九个的",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r087|ten,guangdong_start3,3年级上,3,上,87,ten,ten,[ten],[ten],"num. 十个,十",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r088|can,guangdong_start3,3年级上,3,上,88,can,can,[kən; kæn],[kən; kæn],aux. 能; 能够; 可以; 可能 n. 罐头; (用金属或塑料制作的)容器; (马口铁或其他金属制作的)食品罐头 vt. 将...装入密封罐中保存,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r089|read,guangdong_start3,3年级上,3,上,89,read,read,[riːd],[riːd],"n. 阅读;读物 adj. 有学问的 vi. 读;读起来 vt. 阅读;读懂,理解",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r090|ok,guangdong_start3,3年级上,3,上,90,OK,ok,[əʊˈkeɪ],[ˌoʊ'keɪ],adj. 好的;不错的 adv. 行;很好 int. 好;可以 vt. 对...表示同意 n. 同意,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r091|let's,guangdong_start3,3年级上,3,上,91,let's,let's,,,让我们(let us的简写),广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r092|let us,guangdong_start3,3年级上,3,上,92,let us,let us,,,让我们;让我们自己;让我们一起,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r093|sing,guangdong_start3,3年级上,3,上,93,sing,sing,[sɪŋ],[sɪŋ],n. 演唱;鸣声;呼啸声 vt. 唱;用诗赞颂;唱着使 vi. 唱歌;歌颂;鸣叫;呼号,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r094|fly,guangdong_start3,3年级上,3,上,94,fly,fly,[flaɪ],[flaɪ],n. 飞行;苍蝇;两翼昆虫 adj. 敏捷的 vi. 飞;驾驶飞机;飘扬 vt. 飞行;飞越;使飘扬,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r095|swim,guangdong_start3,3年级上,3,上,95,swim,swim,[swɪm],[swɪm],n. 游泳;漂浮;眩晕 adj. 游泳时穿戴的 vi. 游泳;漂浮;浸;眩晕 vt. 游过;使浮起,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r096|cook,guangdong_start3,3年级上,3,上,96,cook,cook,[kʊk],[kʊk],"n. 厨师,厨子 vt. 烹调,煮 vi. 烹调,做菜",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r097|but,guangdong_start3,3年级上,3,上,97,but,but,[bət],[bət; bʌt],"conj. 但是;而是;然而 adv. 仅仅,只 prep. 除...以外",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r098|park,guangdong_start3,3年级上,3,上,98,park,park,[pɑːk],[pɑːrk],n. 公园;[交] 停车场 vt. 停放;放置;寄存 vi. 停放车辆,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r099|do,guangdong_start3,3年级上,3,上,99,do,do,[duː; də; du; dəʊ],[duː; də; du; doʊ],"vi. 行,足够;生长 n. 要求;规定;C大调音阶中的第一音 v. 做;干;学习;研究;进行;完成;解答;整理;算出;引起;行过 aux. 助动词(构成疑问句和否定句);(代替动词);(用于加强语气) n. (口语)事件;(主英国口语)诈骗;(主英国、新西兰口语)宴会;(口语)必须做到的事情",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r100|like,guangdong_start3,3年级上,3,上,100,like,like,[laɪk],[laɪk],vt. 喜欢;想;愿意 vi. 喜欢;希望 prep. 像;如同 adj. 同样的;相似的 n. 爱好;同样的人或物 adv. 可能 conj. 好像,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r101|juice,guangdong_start3,3年级上,3,上,101,juice,juice,[dʒuːs],[dʒuːs],"n. (水果)汁,液;果汁",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r102|cake,guangdong_start3,3年级上,3,上,102,cake,cake,[keɪk],[keɪk],n. 蛋糕;块状物;利益总额 vt. 使结块 vi. 结成块状,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r103|ice cream,guangdong_start3,3年级上,3,上,103,ice cream,ice cream,[ˈaɪs kriːm],[ˈaɪs kriːm],n. 【食】冰淇淋,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r104|noodle,guangdong_start3,3年级上,3,上,104,noodle,noodle,[ˈnuːd(ə)l],[ˈnuːd(ə)l],n. 面条;笨蛋,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r105|ant,guangdong_start3,3年级上,3,上,105,ant,ant,[ænt],[ænt],n. 蚂蚁,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r106|go,guangdong_start3,3年级上,3,上,106,go,go,[ɡəʊ],[ɡoʊ],n. 去;进行;尝试 vi. 走;达到;运转;趋于 vt. 忍受;出产;以...打赌 [复数 goes 第三人称单数 goes 过去式 went 过去分词 gone 现在分词 going],广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r107|bread,guangdong_start3,3年级上,3,上,107,bread,bread,[bred],[bred],n. 面包;生计 vt. 在...上洒面包屑,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r108|rice,guangdong_start3,3年级上,3,上,108,rice,rice,[raɪs],[raɪs],n. 稻;米饭 vt. 把...捣成米糊状,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r109|milk,guangdong_start3,3年级上,3,上,109,milk,milk,[mɪlk],[mɪlk],n. 牛奶;乳状物 vt. 榨取;挤...的奶 vi. 挤奶,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r110|kite,guangdong_start3,3年级上,3,上,110,kite,kite,[kaɪt],[kaɪt],n. 风筝 vi. 使用空头支票;像风筝一样飞;轻快地移动 vt. 骗钱;涂改(支票),广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r111|garden,guangdong_start3,3年级上,3,上,111,garden,garden,[ˈɡɑːdn],[ˈɡɑːrdn],n. 花园;菜园 vt. 栽培花木 vi. 从事园艺;在园中种植,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r112|soccer,guangdong_start3,3年级上,3,上,112,soccer,soccer,[ˈsɒkə(r)],[ˈsɑːkər],"n. 英式足球,足球",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r113|baseball,guangdong_start3,3年级上,3,上,113,baseball,baseball,[ˈbeɪsbɔːl],[ˈbeɪsbɔːl],n. 棒球;棒球运动,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r114|we,guangdong_start3,3年级上,3,上,114,we,we,[wi; wiː],[wi],"pron. 我们(主格);笔者,本人(作者或演讲人使用);朕,寡人",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r115|play,guangdong_start3,3年级上,3,上,115,play,play,[pleɪ],[pleɪ],n. 游戏;比赛;剧本 vt. 游戏;扮演;演奏;播放;同...比赛 vi. 演奏;玩耍;上演;参加比赛,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r116|football,guangdong_start3,3年级上,3,上,116,football,football,[ˈfʊtbɔːl],[ˈfʊtbɔːl],"n. 足球,橄榄球 vi. 踢足球;打橄榄球",广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r117|tennis,guangdong_start3,3年级上,3,上,117,tennis,tennis,[ˈtenɪs],[ˈtenɪs],n. 网球(运动),广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r118|basketball,guangdong_start3,3年级上,3,上,118,basketball,basketball,[ˈbɑːskɪtbɔːl],[ˈbæskɪtbɔːl],n. 篮球;篮球运动,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-upper|r119|ping-pong,guangdong_start3,3年级上,3,上,119,ping-pong,ping-pong,[ˈpɪŋ pɒŋ],[ˈpɪŋ pɑːŋ],n. 乒乓球;桌球,广东版三年级起点三年级上.xlsx
guangdong_start3|g3-lower|r002|big,guangdong_start3,3年级下,3,下,2,big,big,[bɪɡ],[bɪɡ],adj. 大的;重要的;量大的 adv. 大量地;顺利;夸大地,广东版三年级起点三年级下.xlsx
guangdong_start3|g3-lower|r003|small,guangdong_start3,3年级下,3,下,3,small,small,[smɔːl],[smɔːl],"n. 小件物品;矮小的人 adj. 少的,小的;微弱的;几乎没有的;不重要的;幼小的 adv. 小小地;卑鄙地",广东版三年级起点三年级下.xlsx
guangdong_start3|g3-lower|r004|they,guangdong_start3,3年级下,3,下,4,they,they,[ðeɪ],[ðeɪ],pron. 他们;它们;她们,广东版三年级起点三年级下.xlsx
guangdong_start3|g3-lower|r005|sad,guangdong_start3,3年级下,3,下,5,sad,sad,[sæd],[sæd],"adj. 难过的;悲哀的,令人悲痛的;凄惨的,阴郁的(形容颜色)",广东版三年级起点三年级下.xlsx
