SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
luke_54_start3|g3-upper|r029|my,luke_54_start3,3年级上,3,上,29,my,my,,,pron. 我的 int. 哎呀(表示惊奇等);喔唷,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r030|he,luke_54_start3,3年级上,3,上,30,he,he,,,"n. 男孩,男人;它(雄性动物) pron. 他",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r031|he's,luke_54_start3,3年级上,3,上,31,he's,he's,,,abbr. 他是(he is);他有(he has),鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r032|he is,luke_54_start3,3年级上,3,上,32,he is,he is,,,他是;他比我大两岁;通常为形容词,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r033|friend,luke_54_start3,3年级上,3,上,33,friend,friend,,,n. 朋友;助手;赞助者,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r034|she,luke_54_start3,3年级上,3,上,34,she,she,,,n. 女人;雌性动物 pron. 她(主格);它(用来指雌性动物或国家、船舶、地球、月亮等),鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r035|she's,luke_54_start3,3年级上,3,上,35,she's,she's,,,abbr. 她是(she is);她有(she has),鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r036|she is,luke_54_start3,3年级上,3,上,36,she is,she is,,,无,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r037|let's,luke_54_start3,3年级上,3,上,37,let's,let's,,,让我们(let us的简写),鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r038|let us,luke_54_start3,3年级上,3,上,38,let us,let us,,,让我们;让我们自己;让我们一起,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r039|play,luke_54_start3,3年级上,3,上,39,play,play,,,n. 游戏;比赛;剧本 vt. 游戏;扮演;演奏;播放;同...比赛 vi. 演奏;玩耍;上演;参加比赛,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r040|ok,luke_54_start3,3年级上,3,上,40,OK,ok,,,adj. 好的;不错的 adv. 行;很好 int. 好;可以 vt. 对...表示同意 n. 同意,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r041|wow,luke_54_start3,3年级上,3,上,41,wow,wow,,,"n. 极大的成功;一鸣惊人之举;魔兽世界(World of Warcraft);失真 int. (表示极大的惊奇或钦佩)哇,呀",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r042|look,luke_54_start3,3年级上,3,上,42,look,look,,,vt. 看;期待;注意;面向;看上去像 vi. 看;看起来;注意;面向 n. 看;样子;面容,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r043|family,luke_54_start3,3年级上,3,上,43,family,family,,,n. 家庭;亲属;家族;子女;[生]科;语族;[化]族 adj. 家庭的;家族的;适合于全家的,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r044|mother,luke_54_start3,3年级上,3,上,44,mother,mother,,,n. 母亲;大娘;女修道院院长 vt. 生下;养育;像母亲般关怀或照管 adj. 母亲的;出生地的,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r045|father,luke_54_start3,3年级上,3,上,45,father,father,,,"n. 父亲,爸爸;神父;祖先;前辈 vt. 发明,创立;当...的父亲",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r046|sister,luke_54_start3,3年级上,3,上,46,sister,sister,,,n. 姐妹;(称志同道合者)姐妹;修女;护士 adj. 姐妹般的;同类型的,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r047|brother,luke_54_start3,3年级上,3,上,47,brother,brother,,,n. 兄弟;同事;战友 int. 我的老兄!,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r048|grandpa,luke_54_start3,3年级上,3,上,48,grandpa,grandpa,,,n. 爷爷;外公,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r049|grandma,luke_54_start3,3年级上,3,上,49,grandma,grandma,,,n. 奶奶;外婆,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r050|a,luke_54_start3,3年级上,3,上,50,a,a,,,n. 字母A;第一流的;学业成绩达最高标准的评价符号 abbr. [物]安(ampere),鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r051|farmer,luke_54_start3,3年级上,3,上,51,farmer,farmer,,,"n. 农夫,农民",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r052|teacher,luke_54_start3,3年级上,3,上,52,teacher,teacher,,,n. 教师;导师,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r053|doctor,luke_54_start3,3年级上,3,上,53,doctor,doctor,,,"vt. 修理;篡改,伪造;为...治病;授以博士学位 n. 医生;博士 vi. 就医;行医",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r054|head,luke_54_start3,3年级上,3,上,54,head,head,,,n. 头;头痛;上端;最前的部分;理解力 adj. 头的;主要的;在顶端的 vt. 前进;用头顶;作为...的首领;站在...的前头;给...加标题 vi. 出发;成头状物;船驶往,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r055|arm,luke_54_start3,3年级上,3,上,55,arm,arm,,,n. 手臂;武器;袖子;装备;部门 vt. 武装;备战 vi. 武装起来,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r056|leg,luke_54_start3,3年级上,3,上,56,leg,leg,,,n. 腿;支柱,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r057|foot,luke_54_start3,3年级上,3,上,57,foot,foot,,,n. 脚;英尺;步调;末尾 vt. 支付;给......换底 vi. 步行;跳舞;总计,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r058|yes,luke_54_start3,3年级上,3,上,58,yes,yes,,,"n. 是(表示肯定) adv. 是, 是的",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r059|no,luke_54_start3,3年级上,3,上,59,no,no,,,adv. 不 adj. 没有;不是 n. 不;否决票 abbr. 数字(number);元素锘(nobelium)的符号,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r060|have,luke_54_start3,3年级上,3,上,60,have,have,,,aux. 已经 vt. 有;让;拿;从事;允许,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r061|nose,luke_54_start3,3年级上,3,上,61,nose,nose,,,n. 鼻子;嗅觉;突出的部分;探问 vt. 嗅;用鼻子触 vi. 小心探索着前进;探问,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r062|mouth,luke_54_start3,3年级上,3,上,62,mouth,mouth,,,"n. 口,嘴;河口 vt. 做作地说,装腔作势地说;喃喃地说出 vi. 装腔作势说话",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r063|me,luke_54_start3,3年级上,3,上,63,me,me,,,pron. 我(宾格) n. 自我;极端自私的人;自我的一部分,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r064|face,luke_54_start3,3年级上,3,上,64,face,face,,,n. 脸;表面;面子;面容;外观;威信 vi. 向;朝 vt. 面对;面向;承认;抹盖,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r065|tail,luke_54_start3,3年级上,3,上,65,tail,tail,,,n. 尾巴;踪迹;辫子;燕尾服 adj. 从后面而来的;尾部的 vt. 尾随;装上尾巴 vi. 跟踪;变少或缩小,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r066|oh,luke_54_start3,3年级上,3,上,66,oh,oh,,,int. 哦;哎呀(表示惊讶或恐惧等),鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r067|two,luke_54_start3,3年级上,3,上,67,two,two,,,num. 二 n. 两个 adj. 两个的,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r068|ear,luke_54_start3,3年级上,3,上,68,ear,ear,,,n. 耳朵;穗;听觉;倾听 vi. (美俚)听见;抽穗,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r069|eye,luke_54_start3,3年级上,3,上,69,eye,eye,,,"n. 眼睛;视力;眼光;见解,观点 vt. 注视,看",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r070|hand,luke_54_start3,3年级上,3,上,70,hand,hand,,,"n. 手,手艺;帮助;指针;插手 vt. 传递,交给;支持;搀扶",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r071|our,luke_54_start3,3年级上,3,上,71,our,our,,,pron. 我们的,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r072|classroom,luke_54_start3,3年级上,3,上,72,classroom,classroom,,,n. 教室,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r073|new,luke_54_start3,3年级上,3,上,73,new,new,,,"adj. 新的,新鲜的;更新的;初见的 adv. 新近",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r074|desk,luke_54_start3,3年级上,3,上,74,desk,desk,,,n. 办公桌;服务台;编辑部;(美)讲道台;乐谱架 adj. 书桌的;桌上用的;伏案做的,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r075|chair,luke_54_start3,3年级上,3,上,75,chair,chair,,,n. 椅子;讲座;(会议的)主席位;大学教授的职位 vt. 担任(会议的)主席;使...入座;使就任要职,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r076|that,luke_54_start3,3年级上,3,上,76,that,that,,,conj. 因为;以至于 adj. 那;那个 pron. 那;那个 adv. 那么;那样,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r077|that's,luke_54_start3,3年级上,3,上,77,that's,that's,,,那是(等于That is),鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r078|that is,luke_54_start3,3年级上,3,上,78,that is,that is,,,na. 即;用于纠正之前说过的内容,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r079|schoolbag,luke_54_start3,3年级上,3,上,79,schoolbag,schoolbag,,,n. 书包,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r080|book,luke_54_start3,3年级上,3,上,80,book,book,,,n. 书籍;卷;帐簿;名册;工作簿 vt. 预订;登记,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r081|pencil,luke_54_start3,3年级上,3,上,81,pencil,pencil,,,n. 铅笔;笔状物 vt. 用铅笔写;用眉笔涂 vi. 成铅笔状,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r082|pen,luke_54_start3,3年级上,3,上,82,pen,pen,,,n. 钢笔;作家;围栏 vt. 写;关入栏中,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r083|it,luke_54_start3,3年级上,3,上,83,it,it,,,abbr. 信息技术information technology abbr. 意大利Italy;意大利的Italian,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r084|it's,luke_54_start3,3年级上,3,上,84,it's,it's,,,abbr. 它的(it has);它是(it is),鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r085|it is,luke_54_start3,3年级上,3,上,85,it is,it is,,,它是;是的;这是,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r086|ruler,luke_54_start3,3年级上,3,上,86,ruler,ruler,,,"n. 尺;统治者;[测] 划线板,划线的人",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r087|pencil-case,luke_54_start3,3年级上,3,上,87,pencil-case,pencil-case,,,n. 铅笔盒,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r088|an,luke_54_start3,3年级上,3,上,88,an,an,,,art. 一(在元音音素前),鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r089|eraser,luke_54_start3,3年级上,3,上,89,eraser,eraser,,,n. 橡皮;擦除器;[计] 清除器,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r090|mum,luke_54_start3,3年级上,3,上,90,mum,mum,,,adj. 沉默的 n. 妈妈(口语);沉默;菊花 vi. 演哑剧 int. 别说话,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r091|colour,luke_54_start3,3年级上,3,上,91,colour,colour,,,"n. 颜色;风格;气色,面色;外貌 vt. 把...涂颜色,粉饰;歪曲;使脸红 vi. 变色",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r092|red,luke_54_start3,3年级上,3,上,92,red,red,,,"n. 红色,红颜料;赤字 adj. 红色的;红肿的,充血的",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r093|green,luke_54_start3,3年级上,3,上,93,green,green,,,n. 绿色;青春 adj. 绿色的;青春的 vt. 使...变绿色 vi. 变绿色,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r094|yellow,luke_54_start3,3年级上,3,上,94,yellow,yellow,,,n. 黄色;黄种人;黄色颜料 adj. 黄色的;黄皮肤的 vt. 使变黄或发黄 vi. 变黄或发黄,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r095|the,luke_54_start3,3年级上,3,上,95,the,the,,,"art. 这;那 adv. 更加(用于比较级,最高级前)",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r096|blue,luke_54_start3,3年级上,3,上,96,blue,blue,,,"adj. 蓝色的;沮丧的,忧郁的;下流的 n. 蓝色;[复数](美国海、陆、空三军穿的)蓝色制服;蓝颜料;[the blue(s)][用作单数或复数]布鲁斯(歌曲)(一种伤感的美国黑人民歌 vi. 变成蓝色,呈蓝色 vt. 把...染成蓝色;使成蓝色;给...用上蓝剂;用上蓝剂于",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r097|white,luke_54_start3,3年级上,3,上,97,white,white,,,n. 白色;洁白;白种人 adj. 白色的;白种的;纯洁的,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r098|like,luke_54_start3,3年级上,3,上,98,like,like,,,vt. 喜欢;想;愿意 vi. 喜欢;希望 prep. 像;如同 adj. 同样的;相似的 n. 爱好;同样的人或物 adv. 可能 conj. 好像,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r099|black,luke_54_start3,3年级上,3,上,99,black,black,,,n. 黑色;黑人;黑颜料 adj. 黑色的;黑人的;邪恶的 vt. 使变黑;把鞋油等涂在...上;把(眼眶)打成青肿 vi. 变黑,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r100|orange,luke_54_start3,3年级上,3,上,100,orange,orange,,,adj. 橙色的;橘色的 n. 橙;橙色;桔子,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r101|how many,luke_54_start3,3年级上,3,上,101,how many,how many,,,na. 多少,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r102|one,luke_54_start3,3年级上,3,上,102,one,one,,,pron. 一个人;任何人 adj. 一的;唯一的 n. 一 num. 一;一个,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r103|two,luke_54_start3,3年级上,3,上,103,two,two,,,num. 二 n. 两个 adj. 两个的,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r104|three,luke_54_start3,3年级上,3,上,104,three,three,,,"num. 三 n. 三,三个 adj. 三的,三个的",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r105|four,luke_54_start3,3年级上,3,上,105,four,four,,,num. 四;四个 adj. 四的;四个的,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r106|five,luke_54_start3,3年级上,3,上,106,five,five,,,"num. 五,五个 n. 五,五个;五美元钞票 adj. 五的;五个的",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r107|count,luke_54_start3,3年级上,3,上,107,count,count,,,n. 计数;计算;伯爵 vt. 计算;认为 vi. 计数;有价值,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r108|six,luke_54_start3,3年级上,3,上,108,six,six,,,"num. 六,六个 n. 六,六个",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r109|eight,luke_54_start3,3年级上,3,上,109,eight,eight,,,num. 八;八个;第八 n. 八字形 adj. 八的,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r110|seven,luke_54_start3,3年级上,3,上,110,seven,seven,,,"num. 七个,七 n. 七个,七 adj. 七的;七个的",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r111|nine,luke_54_start3,3年级上,3,上,111,nine,nine,,,"n. 九,九个 num. 九;九个 adj. 九的,九个的",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r112|ten,luke_54_start3,3年级上,3,上,112,ten,ten,,,"num. 十个,十",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r113|for,luke_54_start3,3年级上,3,上,113,for,for,,,"prep. 为,为了;因为;给;对于;至于;适合于 conj. 因为",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r114|how old,luke_54_start3,3年级上,3,上,114,how old,how old,,,conj. 多少岁,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r115|guess,luke_54_start3,3年级上,3,上,115,guess,guess,,,n. 猜测;推测 vi. 猜;推测;猜中 vt. 猜测;认为;推测;猜中 n. 盖尔斯(美国服装品牌),鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r116|you're,luke_54_start3,3年级上,3,上,116,you're,you're,,,你是/你们是(等于you are),鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r117|you are,luke_54_start3,3年级上,3,上,117,you are,you are,,,你是;你们是;你就是,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r118|happy,luke_54_start3,3年级上,3,上,118,happy,happy,,,adj. 幸福的;高兴的;巧妙的,鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-upper|r119|birthday,luke_54_start3,3年级上,3,上,119,birthday,birthday,,,"n. 生日,诞辰;诞生的日子",鲁科版五四学制三年级上册.xlsx
luke_54_start3|g3-lower|r001|breakfast,luke_54_start3,3年级下,3,下,1,breakfast,breakfast,,,n. 早餐;早饭 vt. 为...供应早餐 vi. 吃早餐,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r002|egg,luke_54_start3,3年级下,3,下,2,egg,egg,,,n. 蛋;卵子;家伙;鸡蛋 vt. 煽动;怂恿,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r003|bread,luke_54_start3,3年级下,3,下,3,bread,bread,,,n. 面包;生计 vt. 在...上洒面包屑,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r004|orange,luke_54_start3,3年级下,3,下,4,orange,orange,,,adj. 橙色的;橘色的 n. 橙;橙色;桔子,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r005|juice,luke_54_start3,3年级下,3,下,5,juice,juice,,,"n. (水果)汁,液;果汁",鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r006|milk,luke_54_start3,3年级下,3,下,6,milk,milk,,,n. 牛奶;乳状物 vt. 榨取;挤...的奶 vi. 挤奶,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r007|some,luke_54_start3,3年级下,3,下,7,some,some,,,adj. 一些;某个;大约;相当多的 pron. 一些;若干;其中的一部分;(数量不确切时用)有些人 adv. 非常;相当;<美>稍微,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r008|please,luke_54_start3,3年级下,3,下,8,please,please,,,"int. 请(礼貌用语) vt. 使喜欢;使高兴,使满意 vi. 讨人喜欢;令人高兴",鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r009|fish,luke_54_start3,3年级下,3,下,9,fish,fish,,,"n. 鱼,鱼类 vt. 钓鱼,捕鱼;搜寻 vi. 捕鱼,钓鱼;用钩捞取",鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r010|vegetable,luke_54_start3,3年级下,3,下,10,vegetable,vegetable,,,n. 蔬菜;植物;植物人 adj. 蔬菜的;植物的,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r011|lunch,luke_54_start3,3年级下,3,下,11,lunch,lunch,,,n. 午餐 vt. 吃午餐;供给午餐 vi. 吃午餐;供给午餐,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r012|rice,luke_54_start3,3年级下,3,下,12,rice,rice,,,n. 稻;米饭 vt. 把...捣成米糊状,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r013|chicken,luke_54_start3,3年级下,3,下,13,chicken,chicken,,,"n. 鸡肉;小鸡;胆小鬼,懦夫 adj. 鸡肉的;胆怯的;幼小的",鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r014|hungry,luke_54_start3,3年级下,3,下,14,hungry,hungry,,,adj. 饥饿的;渴望的;荒年的;不毛的,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r015|dinner,luke_54_start3,3年级下,3,下,15,dinner,dinner,,,"n. 晚餐,晚宴;宴会;正餐",鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r016|would like,luke_54_start3,3年级下,3,下,16,would like,would like,,,v. 想要,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r017|drink,luke_54_start3,3年级下,3,下,17,drink,drink,,,"n. 酒,饮料;喝酒 vt. 喝,饮;吸收;举杯庆贺 vi. 喝酒;饮水;干杯",鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r018|coffee,luke_54_start3,3年级下,3,下,18,coffee,coffee,,,n. 咖啡;咖啡豆;咖啡色,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r019|apple,luke_54_start3,3年级下,3,下,19,apple,apple,,,"n. 苹果,苹果树,苹果似的东西;[美俚]炸弹,手榴弹,(棒球的)球;[美俚]人,家伙。",鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r020|sweater,luke_54_start3,3年级下,3,下,20,sweater,sweater,,,"n. 毛线衣,运动衫;大量出汗的人,发汗剂",鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r021|too,luke_54_start3,3年级下,3,下,21,too,too,,,adv. 太;也;很;还;非常;过度,鲁科版五四学制三年级下册.xlsx
luke_54_start3|g3-lower|r022|small,luke_54_start3,3年级下,3,下,22,small,small,,,"n. 小件物品;矮小的人 adj. 少的,小的;微弱的;几乎没有的;不重要的;幼小的 adv. 小小地;卑鄙地",鲁科版五四学制三年级下册.xlsx
