SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
renjiao_start1|g1-upper|r024|what,renjiao_start1,1年级上,1,上,24,what,what,[wɒt],[wʌt],"pron. 什么;多么;多少 adv. 到什么程度,在哪一方面 adj. 什么;多么;何等 int. 什么;多么",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r025|it,renjiao_start1,1年级上,1,上,25,it,it,[ɪt],[ɪt],abbr. 信息技术information technology abbr. 意大利Italy;意大利的Italian,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r026|one,renjiao_start1,1年级上,1,上,26,one,one,[wʌn],[wʌn],pron. 一个人;任何人 adj. 一的;唯一的 n. 一 num. 一;一个,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r027|two,renjiao_start1,1年级上,1,上,27,two,two,[tuː],[tuː],num. 二 n. 两个 adj. 两个的,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r028|three,renjiao_start1,1年级上,1,上,28,three,three,[θriː],[θriː],"num. 三 n. 三,三个 adj. 三的,三个的",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r029|four,renjiao_start1,1年级上,1,上,29,four,four,[fɔː(r)],[fɔːr],num. 四;四个 adj. 四的;四个的,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r030|five,renjiao_start1,1年级上,1,上,30,five,five,[faɪv],[faɪv],"num. 五,五个 n. 五,五个;五美元钞票 adj. 五的;五个的",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r031|six,renjiao_start1,1年级上,1,上,31,six,six,[sɪks],[sɪks],"num. 六,六个 n. 六,六个",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r032|seven,renjiao_start1,1年级上,1,上,32,seven,seven,[ˈsev(ə)n],[ˈsev(ə)n],"num. 七个,七 n. 七个,七 adj. 七的;七个的",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r033|eight,renjiao_start1,1年级上,1,上,33,eight,eight,[eɪt],[eɪt],num. 八;八个;第八 n. 八字形 adj. 八的,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r034|nine,renjiao_start1,1年级上,1,上,34,nine,nine,[naɪn],[naɪn],"n. 九,九个 num. 九;九个 adj. 九的,九个的",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r035|ten,renjiao_start1,1年级上,1,上,35,ten,ten,[ten],[ten],"num. 十个,十",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r036|how,renjiao_start1,1年级上,1,上,36,how,how,[haʊ],[haʊ],adv. 如何;多少;多么 n. 方法;方式 conj. 如何,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r037|many,renjiao_start1,1年级上,1,上,37,many,many,[ˈmeni],[ˈmeni],pron. 许多;许多人 adj. 许多的,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r038|are,renjiao_start1,1年级上,1,上,38,are,are,[ɑ:(r)],[ər; ɑːr; er],v. 是(be的第二人称单复数现在式) n. 公亩,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r039|there,renjiao_start1,1年级上,1,上,39,there,there,[ðeə(r)],[ðer],n. 那个地方 adv. 在那里;在那边;在那点上 int. 你瞧,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r040|black,renjiao_start1,1年级上,1,上,40,black,black,[blæk],[blæk],n. 黑色;黑人;黑颜料 adj. 黑色的;黑人的;邪恶的 vt. 使变黑;把鞋油等涂在...上;把(眼眶)打成青肿 vi. 变黑,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r041|yellow,renjiao_start1,1年级上,1,上,41,yellow,yellow,[ˈjeləʊ],[ˈjeloʊ],n. 黄色;黄种人;黄色颜料 adj. 黄色的;黄皮肤的 vt. 使变黄或发黄 vi. 变黄或发黄,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r042|blue,renjiao_start1,1年级上,1,上,42,blue,blue,[bluː],[bluː],"adj. 蓝色的;沮丧的,忧郁的;下流的 n. 蓝色;[复数](美国海、陆、空三军穿的)蓝色制服;蓝颜料;[the blue(s)][用作单数或复数]布鲁斯(歌曲)(一种伤感的美国黑人民歌 vi. 变成蓝色,呈蓝色 vt. 把...染成蓝色;使成蓝色;给...用上蓝剂;用上蓝剂于",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r043|red,renjiao_start1,1年级上,1,上,43,red,red,[red],[red],"n. 红色,红颜料;赤字 adj. 红色的;红肿的,充血的",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r044|green,renjiao_start1,1年级上,1,上,44,green,green,[ɡriːn],[ɡriːn],n. 绿色;青春 adj. 绿色的;青春的 vt. 使...变绿色 vi. 变绿色,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r045|colour,renjiao_start1,1年级上,1,上,45,colour,colour,[ˈkʌlə(r)],[ˈkʌlər],"n. 颜色;风格;气色,面色;外貌 vt. 把...涂颜色,粉饰;歪曲;使脸红 vi. 变色",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r046|apple,renjiao_start1,1年级上,1,上,46,apple,apple,[ˈæp(ə)l],[ˈæpl],"n. 苹果,苹果树,苹果似的东西;[美俚]炸弹,手榴弹,(棒球的)球;[美俚]人,家伙。",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r047|pear,renjiao_start1,1年级上,1,上,47,pear,pear,[peə(r)],[per],n. [园艺] 梨树;梨子,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r048|banana,renjiao_start1,1年级上,1,上,48,banana,banana,[bəˈnɑːnə],[bəˈnænə],n. 香蕉;喜剧演员;大鹰钩鼻,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r049|orange,renjiao_start1,1年级上,1,上,49,orange,orange,[ˈɒrɪndʒ],[ˈɔrɪndʒ],adj. 橙色的;橘色的 n. 橙;橙色;桔子,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r050|do,renjiao_start1,1年级上,1,上,50,do,do,[duː; də; du; dəʊ],[duː; də; du; doʊ],"vi. 行,足够;生长 n. 要求;规定;C大调音阶中的第一音 v. 做;干;学习;研究;进行;完成;解答;整理;算出;引起;行过 aux. 助动词(构成疑问句和否定句);(代替动词);(用于加强语气) n. (口语)事件;(主英国口语)诈骗;(主英国、新西兰口语)宴会;(口语)必须做到的事情",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r051|you,renjiao_start1,1年级上,1,上,51,you,you,[ju],[juː; jə],pron. 你;你们,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r052|like,renjiao_start1,1年级上,1,上,52,like,like,[laɪk],[laɪk],vt. 喜欢;想;愿意 vi. 喜欢;希望 prep. 像;如同 adj. 同样的;相似的 n. 爱好;同样的人或物 adv. 可能 conj. 好像,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r053|yes,renjiao_start1,1年级上,1,上,53,yes,yes,[jes],[jes],"n. 是(表示肯定) adv. 是, 是的",人教版一年级起点一年级上.xlsx
renjiao_start1|g1-upper|r054|no,renjiao_start1,1年级上,1,上,54,no,no,[nəʊ],[noʊ],adv. 不 adj. 没有;不是 n. 不;否决票 abbr. 数字(number);元素锘(nobelium)的符号,人教版一年级起点一年级上.xlsx
renjiao_start1|g1-lower|r002|chair,renjiao_start1,1年级下,1,下,2,chair,chair,[tʃeə(r)],[tʃer],n. 椅子;讲座;(会议的)主席位;大学教授的职位 vt. 担任(会议的)主席;使...入座;使就任要职,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r003|desk,renjiao_start1,1年级下,1,下,3,desk,desk,[desk],[desk],n. 办公桌;服务台;编辑部;(美)讲道台;乐谱架 adj. 书桌的;桌上用的;伏案做的,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r004|blackboard,renjiao_start1,1年级下,1,下,4,blackboard,blackboard,[ˈblækbɔːd],[ˈblækbɔːrd],n. 黑板,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r005|on,renjiao_start1,1年级下,1,下,5,on,on,[ɒn],[ɑːn],"adv. 向前地;作用中,行动中;继续着 prep. 向,朝......;关于;在......之上;在......时候 adj. 开着的;发生着的,正在进行中",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r006|under,renjiao_start1,1年级下,1,下,6,under,under,[ˈʌndə(r)],[ˈʌndər],"prep. 低于,少于;在...之下 adj. 下面的;从属的 adv. 在下面;在下方",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r007|in,renjiao_start1,1年级下,1,下,7,in,in,[ɪn],[ɪn],prep. 按照(表示方式);从事于;在...之内 n. 执政者;门路;知情者 adj. 在里面的;时髦的 adv. 进入;当选;(服装等)时髦;在屋里,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r008|where,renjiao_start1,1年级下,1,下,8,where,where,[weə(r)],[wer],conj. 在...的地方 n. 地点 adv. 在哪里 pron. 哪里,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r009|the,renjiao_start1,1年级下,1,下,9,the,the,[ðə],[ðə; ði; ðiː],"art. 这;那 adv. 更加(用于比较级,最高级前)",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r010|light,renjiao_start1,1年级下,1,下,10,light,light,[laɪt],[laɪt],n. 光;光线;灯;打火机;领悟;浅色;天窗 adj. 轻的;浅色的;明亮的;轻松的;容易的;清淡的 vi. 点着;变亮;着火 vt. 照亮;点燃;着火 adv. 轻地;清楚地;轻便地,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r011|bed,renjiao_start1,1年级下,1,下,11,bed,bed,[bed],[bed],"n. 床;基础;河底, 海底 vt. 使睡觉;安置,嵌入;栽种 vi. 上床;分层",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r012|door,renjiao_start1,1年级下,1,下,12,door,door,[dɔː(r)],[dɔːr],"n. 门;家,户;门口;通道",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r013|box,renjiao_start1,1年级下,1,下,13,box,box,[bɒks],[bɑːks],"n. 箱,盒子;包厢;一拳 vt. 拳击;装...入盒中;打耳光 vi. 拳击",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r014|near,renjiao_start1,1年级下,1,下,14,near,near,[nɪə(r)],[nɪr],adj. 近的;亲近的;近似的 adv. 近;接近 prep. 靠近;近似于,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r015|behind,renjiao_start1,1年级下,1,下,15,behind,behind,[bɪˈhaɪnd],[bɪˈhaɪnd],prep. 落后于;支持;晚于 n. 屁股 adv. 在后地;在原处,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r016|plane,renjiao_start1,1年级下,1,下,16,plane,plane,[pleɪn],[pleɪn],"n. 飞机;平面;程度,水平 adj. 平的;平面的 vt. 刨平;用刨子刨;掠过水面 vi. 刨;乘飞机旅行;翱翔",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r017|ball,renjiao_start1,1年级下,1,下,17,ball,ball,[bɔːl],[bɔːl],n. 球;舞会 vt. 捏成球形 vi. 成团块,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r018|doll,renjiao_start1,1年级下,1,下,18,doll,doll,[dɒl],[dɑːl],n. 洋娃娃;玩偶;无头脑的美丽女人 vt. 把...打扮得花枝招展,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r019|train,renjiao_start1,1年级下,1,下,19,train,train,[treɪn],[treɪn],n. 火车;行列;长队;裙裾 v. 培养;训练;瞄准,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r020|car,renjiao_start1,1年级下,1,下,20,car,car,[kɑː(r)],[kɑːr],n. 汽车;车厢,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r021|bear,renjiao_start1,1年级下,1,下,21,bear,bear,[beə(r)],[ber],"n. 熊 vt. 结果实,开花(正式) vt. 忍受;承受;具有;支撑",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r022|can,renjiao_start1,1年级下,1,下,22,can,can,[kən; kæn],[kən; kæn],aux. 能; 能够; 可以; 可能 n. 罐头; (用金属或塑料制作的)容器; (马口铁或其他金属制作的)食品罐头 vt. 将...装入密封罐中保存,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r023|sure,renjiao_start1,1年级下,1,下,23,sure,sure,[ʃʊə(r)],[ʃʊr],adj. 确信的;可靠的;必定的 adv. 当然;的确,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r024|sorry,renjiao_start1,1年级下,1,下,24,sorry,sorry,[ˈsɒri],[ˈsɑːri],"adj. 遗憾的;对不起的,抱歉的 int. 对不起,抱歉(表示委婉的拒绝等)",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r025|rice,renjiao_start1,1年级下,1,下,25,rice,rice,[raɪs],[raɪs],n. 稻;米饭 vt. 把...捣成米糊状,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r026|noodles,renjiao_start1,1年级下,1,下,26,noodles,noodles,[ˈnuːd(ə)lz],[ˈnuːd(ə)lz],"n. 面条,挂面(noodle的复数形式)",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r027|vegetable,renjiao_start1,1年级下,1,下,27,vegetable,vegetable,[ˈvedʒtəb(ə)l],[ˈvedʒtəbl],n. 蔬菜;植物;植物人 adj. 蔬菜的;植物的,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r028|fish,renjiao_start1,1年级下,1,下,28,fish,fish,[fɪʃ],[fɪʃ],"n. 鱼,鱼类 vt. 钓鱼,捕鱼;搜寻 vi. 捕鱼,钓鱼;用钩捞取",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r029|chicken,renjiao_start1,1年级下,1,下,29,chicken,chicken,[ˈtʃɪkɪn],[ˈtʃɪkɪn],"n. 鸡肉;小鸡;胆小鬼,懦夫 adj. 鸡肉的;胆怯的;幼小的",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r030|egg,renjiao_start1,1年级下,1,下,30,egg,egg,[eɡ],[eɡ],n. 蛋;卵子;家伙;鸡蛋 vt. 煽动;怂恿,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r031|hungry,renjiao_start1,1年级下,1,下,31,hungry,hungry,[ˈhʌŋɡri],[ˈhʌŋɡri],adj. 饥饿的;渴望的;荒年的;不毛的,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r032|want,renjiao_start1,1年级下,1,下,32,want,want,[wɒnt],[wɑːnt],n. 需要;缺乏;贫困;必需品 vt. 需要;希望;应该;缺少 vi. 需要;缺少,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r033|and,renjiao_start1,1年级下,1,下,33,and,and,[ənd],[ənd; ən; n; ænd],"conj. 和,与;就;而且;但是;然后",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r034|juice,renjiao_start1,1年级下,1,下,34,juice,juice,[dʒuːs],[dʒuːs],"n. (水果)汁,液;果汁",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r035|tea,renjiao_start1,1年级下,1,下,35,tea,tea,[tiː],[tiː],n. 茶叶;茶树;茶点 vt. 给...沏茶 vi. 喝茶;进茶点,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r036|milk,renjiao_start1,1年级下,1,下,36,milk,milk,[mɪlk],[mɪlk],n. 牛奶;乳状物 vt. 榨取;挤...的奶 vi. 挤奶,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r037|water,renjiao_start1,1年级下,1,下,37,water,water,[ˈwɔːtə(r)],[ˈwɔːtər],"n. 水;海水;雨水;海域,大片的水 vt. 使湿;供以水;给...浇水 vi. 加水;流泪;流口水",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r038|thirsty,renjiao_start1,1年级下,1,下,38,thirsty,thirsty,[ˈθɜːsti],[ˈθɜːrsti],"adj. 口渴的,口干的;渴望的,热望的",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r039|thanks,renjiao_start1,1年级下,1,下,39,thanks,thanks,[θæŋks],[θæŋks],n. 谢谢(只用复数) int. 谢谢,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r040|shirt,renjiao_start1,1年级下,1,下,40,shirt,shirt,[ʃɜːt],[ʃɜːrt],"n. 衬衫;汗衫,内衣",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r041|t-shirt,renjiao_start1,1年级下,1,下,41,T-shirt,t-shirt,[ˈtiː ʃɜːt],[ˈtiː ʃɜːrt],n. 短袖圆领汗衫,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r042|skirt,renjiao_start1,1年级下,1,下,42,skirt,skirt,[skɜːt],[skɜːrt],"n. 裙子 vt. 绕过,回避;位于...边缘 vi. 沿边走,绕开;环绕",人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r043|dress,renjiao_start1,1年级下,1,下,43,dress,dress,[dres],[dres],n. 连衣裙;女装 vt. 给...穿衣 vi. 穿衣,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r044|socks,renjiao_start1,1年级下,1,下,44,socks,socks,[sɒks],[sɑːks],n. 袜子(sock的复数),人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r045|shorts,renjiao_start1,1年级下,1,下,45,shorts,shorts,[ʃɔːts],[ʃɔːrts],n. 短裤,人教版一年级起点一年级下.xlsx
renjiao_start1|g1-lower|r046|your,renjiao_start1,1年级下,1,下,46,your,your,[jɔː(r); jə(r)],[jʊr; jər],"pron. 你的,你们的",人教版一年级起点一年级下.xlsx
renjiao_start1|g2-upper|r002|father,renjiao_start1,2年级上,2,上,2,father,father,[ˈfɑːðə(r)],[ˈfɑːðər],"n. 父亲,爸爸;神父;祖先;前辈 vt. 发明,创立;当...的父亲",人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r003|mother,renjiao_start1,2年级上,2,上,3,mother,mother,[ˈmʌðə(r)],[ˈmʌðər],n. 母亲;大娘;女修道院院长 vt. 生下;养育;像母亲般关怀或照管 adj. 母亲的;出生地的,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r004|brother,renjiao_start1,2年级上,2,上,4,brother,brother,[ˈbrʌðə(r)],[ˈbrʌðər],n. 兄弟;同事;战友 int. 我的老兄!,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r005|sister,renjiao_start1,2年级上,2,上,5,sister,sister,[ˈsɪstə(r)],[ˈsɪstər],n. 姐妹;(称志同道合者)姐妹;修女;护士 adj. 姐妹般的;同类型的,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r006|grandmother,renjiao_start1,2年级上,2,上,6,grandmother,grandmother,[ˈɡrænmʌðə(r)],[ˈɡrænmʌðər],n. 祖母;女祖先 vt. 当...的祖母 vi. 当祖母,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r007|grandfather,renjiao_start1,2年级上,2,上,7,grandfather,grandfather,[ˈɡrænfɑːðə(r)],[ˈɡrænfɑːðər],n. 祖父;始祖 vt. 不受新规定限制,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r008|who,renjiao_start1,2年级上,2,上,8,who,who,[huː],[huː],pron. 谁;什么人,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r009|he,renjiao_start1,2年级上,2,上,9,he,he,[hi; iː; i; hiː],[hi; iː; i; hiː],"n. 男孩,男人;它(雄性动物) pron. 他",人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r010|she,renjiao_start1,2年级上,2,上,10,she,she,[ʃi],[ʃi; ʃiː],n. 女人;雌性动物 pron. 她(主格);它(用来指雌性动物或国家、船舶、地球、月亮等),人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r011|classmate,renjiao_start1,2年级上,2,上,11,classmate,classmate,[ˈklɑːsmeɪt],[ˈklæsmeɪt],n. 同班同学,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r012|friend,renjiao_start1,2年级上,2,上,12,friend,friend,[frend],[frend],n. 朋友;助手;赞助者,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r013|woman,renjiao_start1,2年级上,2,上,13,woman,woman,[ˈwʊmən],[ˈwʊmən],n. 妇女;女性;成年女子,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r014|girl,renjiao_start1,2年级上,2,上,14,girl,girl,[ɡɜːl],[ɡɜːrl],"n. 女孩;姑娘,未婚女子;女职员,女演员;(男人的)女朋友 n. (捷)吉尔",人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r015|man,renjiao_start1,2年级上,2,上,15,man,man,[mæn],[mæn],n. 人;男人;人类;丈夫;雇工 vt. 操纵;给...配置人员;使增强勇气;在...就位,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r016|boy,renjiao_start1,2年级上,2,上,16,boy,boy,[bɔɪ],[bɔɪ],n. 男孩;男人,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r017|look,renjiao_start1,2年级上,2,上,17,look,look,[lʊk],[lʊk],vt. 看;期待;注意;面向;看上去像 vi. 看;看起来;注意;面向 n. 看;样子;面容,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r018|his,renjiao_start1,2年级上,2,上,18,his,his,[hɪz],[hɪz; ɪz],pron. 他的,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r019|name,renjiao_start1,2年级上,2,上,19,name,name,[neɪm],[neɪm],"n. 名称,名字;姓名;名誉 vt. 命名,任命;指定;称呼;提名;叫出 adj. 姓名的;据以取名的",人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r020|her,renjiao_start1,2年级上,2,上,20,her,her,[hə(r)],[hər; ɜːr; ər; hɜːr],pron. 她(she的宾格);她的(she的所有格);她(指某个国家;一艘船),人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r021|or,renjiao_start1,2年级上,2,上,21,or,or,[ɔː(r)],[ɔːr],"conj. 或,或者;还是",人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r022|big,renjiao_start1,2年级上,2,上,22,big,big,[bɪɡ],[bɪɡ],adj. 大的;重要的;量大的 adv. 大量地;顺利;夸大地,人教版一年级起点二年级上.xlsx
renjiao_start1|g2-upper|r023|tall,renjiao_start1,2年级上,2,上,23,tall,tall,[tɔːl],[tɔːl],adj. 高的;长的;过分的;夸大的 adv. 夸大地,人教版一年级起点二年级上.xlsx
