SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
waiyan_start1|g1-upper|r026|please,waiyan_start1,1年级上,1,上,26,please,please,[pliːz],[pliːz],"int. 请(礼貌用语) vt. 使喜欢;使高兴,使满意 vi. 讨人喜欢;令人高兴",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r027|ha ha,waiyan_start1,1年级上,1,上,27,ha ha,ha ha,,,n. (造在花园界沟里不遮挡视线的)隐篱;哈哈的笑声;哈哈的笑声;〔美俚〕(对某人的)嘲笑 int. 哈哈;哈哈!〔表示嘲笑等〕,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r028|good,waiyan_start1,1年级上,1,上,28,good,good,[ɡʊd],[ɡʊd],n. 好处;善行;慷慨的行为 adj. 好的;优良的;愉快的;虔诚的 adv. 好,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r029|morning,waiyan_start1,1年级上,1,上,29,morning,morning,[ˈmɔːnɪŋ],[ˈmɔːrnɪŋ],n. 早晨;黎明;初期,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r030|ms,waiyan_start1,1年级上,1,上,30,Ms,ms,[mɪz],[mɪz],"abbr. 存贮系统(Memory System);主存储器(Main Storage);主程序装置(Master Sequecer);中速,平均速度(Medium Speed);主(总)开关(Master Switch)",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r031|my,waiyan_start1,1年级上,1,上,31,my,my,[maɪ],[maɪ],pron. 我的 int. 哎呀(表示惊奇等);喔唷,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r032|bird,waiyan_start1,1年级上,1,上,32,bird,bird,[bɜːd],[bɜːrd],n. 鸟;家伙;羽毛球 vt. 向...喝倒彩;起哄 vi. 猎鸟;观察研究野鸟,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r033|tweet,waiyan_start1,1年级上,1,上,33,tweet,tweet,[twiːt],[twiːt],n. 小鸟叫声;自录音再现装置发出的高音;推特 vi. 吱吱地叫;啾鸣,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r034|a,waiyan_start1,1年级上,1,上,34,a,a,[ə],[ə; eɪ],n. 字母A;第一流的;学业成绩达最高标准的评价符号 abbr. [物]安(ampere),外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r035|an,waiyan_start1,1年级上,1,上,35,an,an,[ən],[ən; æn],art. 一(在元音音素前),外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r036|boy,waiyan_start1,1年级上,1,上,36,boy,boy,[bɔɪ],[bɔɪ],n. 男孩;男人,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r037|girl,waiyan_start1,1年级上,1,上,37,girl,girl,[ɡɜːl],[ɡɜːrl],"n. 女孩;姑娘,未婚女子;女职员,女演员;(男人的)女朋友 n. (捷)吉尔",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r038|whoops,waiyan_start1,1年级上,1,上,38,whoops,whoops,[wʊps],[wʊps],int. 哎呀!,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r039|afternoon,waiyan_start1,1年级上,1,上,39,afternoon,afternoon,[ˌɑːftəˈnuːn],[ˌæftərˈnuːn],"n. 午后,下午",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r040|panda,waiyan_start1,1年级上,1,上,40,panda,panda,[ˈpændə],[ˈpændə],n. 熊猫;猫熊,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r041|sit,waiyan_start1,1年级上,1,上,41,sit,sit,[sɪt],[sɪt],vi. 坐;位于 vt. 使就座,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r042|down,waiyan_start1,1年级上,1,上,42,down,down,[daʊn],[daʊn],"prep. 沿着,往下 n. 软毛,绒毛;[地质] 开阔的高地 adj. 向下的 vt. 打倒,击败 adv. 向下,下去;在下面 vi. 下降;下去",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r043|stand,waiyan_start1,1年级上,1,上,43,stand,stand,[stænd],[stænd],n. 站立;立场;看台;停止 vi. 站立;位于;停滞 vt. 使站立;忍受;抵抗,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r044|up,waiyan_start1,1年级上,1,上,44,up,up,[ʌp],[ʌp],prep. 在...之上;向...的较高处 n. 上升;繁荣 adj. 涨的;起床的;向上的 adv. 起来;上涨;向上,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r045|open,waiyan_start1,1年级上,1,上,45,open,open,[ˈəʊpən],[ˈoʊpən],adj. 公开的;敞开的;空旷的;坦率的;营业着的 vi. 开始;展现 vt. 公开;打开 n. 公开;空旷;户外,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r046|the,waiyan_start1,1年级上,1,上,46,the,the,[ðə],[ðə; ði; ðiː],"art. 这;那 adv. 更加(用于比较级,最高级前)",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r047|window,waiyan_start1,1年级上,1,上,47,window,window,[ˈwɪndəʊ],[ˈwɪndoʊ],n. 窗;窗口;窗户,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r048|door,waiyan_start1,1年级上,1,上,48,door,door,[dɔː(r)],[dɔːr],"n. 门;家,户;门口;通道",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r049|see you!,waiyan_start1,1年级上,1,上,49,See you!,see you!,,,[口语]再见!,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r050|point,waiyan_start1,1年级上,1,上,50,point,point,[pɔɪnt],[pɔɪnt],n. 要点;得分;标点;[机] 尖端 vt. 指向;弄尖;加标点于 vi. 表明;指向,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r051|to,waiyan_start1,1年级上,1,上,51,to,to,[tə],[tə; tu; tuː],prep. 到;向;(表示时间、方向)朝...方向 adv. 向前;(门等)关上,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r052|aargh,waiyan_start1,1年级上,1,上,52,aargh,aargh,[ɑː(r)],[ɑːr],啊,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r053|desk,waiyan_start1,1年级上,1,上,53,desk,desk,[desk],[desk],n. 办公桌;服务台;编辑部;(美)讲道台;乐谱架 adj. 书桌的;桌上用的;伏案做的,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r054|chair,waiyan_start1,1年级上,1,上,54,chair,chair,[tʃeə(r)],[tʃer],n. 椅子;讲座;(会议的)主席位;大学教授的职位 vt. 担任(会议的)主席;使...入座;使就任要职,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r055|it,waiyan_start1,1年级上,1,上,55,it,it,[ɪt],[ɪt],abbr. 信息技术information technology abbr. 意大利Italy;意大利的Italian,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r056|it's,waiyan_start1,1年级上,1,上,56,it's,it's,,,abbr. 它的(it has);它是(it is),外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r057|it is,waiyan_start1,1年级上,1,上,57,it is,it is,,,它是;是的;这是,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r058|red,waiyan_start1,1年级上,1,上,58,red,red,[red],[red],"n. 红色,红颜料;赤字 adj. 红色的;红肿的,充血的",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r059|aha,waiyan_start1,1年级上,1,上,59,aha,aha,[ɑːˈhɑː],[ɑːˈhɑː],int. 啊哈(表示喜悦、轻蔑、惊讶等),外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r060|blue,waiyan_start1,1年级上,1,上,60,blue,blue,[bluː],[bluː],"adj. 蓝色的;沮丧的,忧郁的;下流的 n. 蓝色;[复数](美国海、陆、空三军穿的)蓝色制服;蓝颜料;[the blue(s)][用作单数或复数]布鲁斯(歌曲)(一种伤感的美国黑人民歌 vi. 变成蓝色,呈蓝色 vt. 把...染成蓝色;使成蓝色;给...用上蓝剂;用上蓝剂于",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r061|wow,waiyan_start1,1年级上,1,上,61,wow,wow,[waʊ],[waʊ],"n. 极大的成功;一鸣惊人之举;魔兽世界(World of Warcraft);失真 int. (表示极大的惊奇或钦佩)哇,呀",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r062|yellow,waiyan_start1,1年级上,1,上,62,yellow,yellow,[ˈjeləʊ],[ˈjeloʊ],n. 黄色;黄种人;黄色颜料 adj. 黄色的;黄皮肤的 vt. 使变黄或发黄 vi. 变黄或发黄,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r063|oh,waiyan_start1,1年级上,1,上,63,oh,oh,[əʊ],[oʊ],int. 哦;哎呀(表示惊讶或恐惧等),外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r064|colour,waiyan_start1,1年级上,1,上,64,colour,colour,[ˈkʌlə(r)],[ˈkʌlər],"n. 颜色;风格;气色,面色;外貌 vt. 把...涂颜色,粉饰;歪曲;使脸红 vi. 变色",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r065|green,waiyan_start1,1年级上,1,上,65,green,green,[ɡriːn],[ɡriːn],n. 绿色;青春 adj. 绿色的;青春的 vt. 使...变绿色 vi. 变绿色,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r066|now,waiyan_start1,1年级上,1,上,66,now,now,[naʊ],[naʊ],adv. 现在;如今;立刻 adj. 现在的 n. 现在;目前 conj. 由于;既然,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r067|black,waiyan_start1,1年级上,1,上,67,black,black,[blæk],[blæk],n. 黑色;黑人;黑颜料 adj. 黑色的;黑人的;邪恶的 vt. 使变黑;把鞋油等涂在...上;把(眼眶)打成青肿 vi. 变黑,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r068|white,waiyan_start1,1年级上,1,上,68,white,white,[waɪt],[waɪt],n. 白色;洁白;白种人 adj. 白色的;白种的;纯洁的,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r069|dog,waiyan_start1,1年级上,1,上,69,dog,dog,[dɒɡ],[dɔːɡ],n. 狗;丑女人;卑鄙的人;(俚)朋友 vt. 跟踪;尾随,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r070|cat,waiyan_start1,1年级上,1,上,70,cat,cat,[kæt],[kæt],"n. 猫,猫科动物",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r071|and,waiyan_start1,1年级上,1,上,71,and,and,[ənd],[ənd; ən; n; ænd],"conj. 和,与;就;而且;但是;然后",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r072|hey,waiyan_start1,1年级上,1,上,72,hey,hey,[heɪ],[heɪ],n. 干草(等于hay) int. 喂!(引起注意等);你好!(表示问候),外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r073|look,waiyan_start1,1年级上,1,上,73,look,look,[lʊk],[lʊk],vt. 看;期待;注意;面向;看上去像 vi. 看;看起来;注意;面向 n. 看;样子;面容,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r074|orange,waiyan_start1,1年级上,1,上,74,orange,orange,[ˈɒrɪndʒ],[ˈɔrɪndʒ],adj. 橙色的;橘色的 n. 橙;橙色;桔子,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r075|this,waiyan_start1,1年级上,1,上,75,this,this,[ðɪs],[ðɪs],adj. 这;本;这个;今 pron. 这;这个;这里 adv. 这样地;这么,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r076|our,waiyan_start1,1年级上,1,上,76,our,our,[ɑː(r)],[ɑːr],pron. 我们的,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r077|teacher,waiyan_start1,1年级上,1,上,77,teacher,teacher,[ˈtiːtʃə(r)],[ˈtiːtʃər],n. 教师;导师,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r078|school,waiyan_start1,1年级上,1,上,78,school,school,[skuːl],[skuːl],n. 学校;学院;学派;鱼群 vt. 教育,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r079|classroom,waiyan_start1,1年级上,1,上,79,classroom,classroom,[ˈklɑːsruːm],[ˈklæsruːm; ˈklæsrʊm],n. 教室,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r080|nice to meet you.,waiyan_start1,1年级上,1,上,80,Nice to meet you.,nice to meet you.,,,很高兴见到你;很高兴认识你;见到你很高兴,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r081|child,waiyan_start1,1年级上,1,上,81,child,child,[tʃaɪld],[tʃaɪld],"n. 儿童,小孩,孩子;产物;子孙;幼稚的人;弟子",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r082|that,waiyan_start1,1年级上,1,上,82,that,that,[ðæt],[ðæt],conj. 因为;以至于 adj. 那;那个 pron. 那;那个 adv. 那么;那样,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r083|bag,waiyan_start1,1年级上,1,上,83,bag,bag,[bæɡ],[bæɡ],"n. 袋;猎获物;(俚)一瓶啤酒 vt. 猎获;把...装入袋中;占据,私吞;使膨大 vi. 松垂",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r084|schoolbag,waiyan_start1,1年级上,1,上,84,schoolbag,schoolbag,[ˈskuːlbæɡ],[ˈskuːlˌbæɡ],n. 书包,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r085|book,waiyan_start1,1年级上,1,上,85,book,book,[bʊk],[bʊk],n. 书籍;卷;帐簿;名册;工作簿 vt. 预订;登记,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r086|pen,waiyan_start1,1年级上,1,上,86,pen,pen,[pen],[pen],n. 钢笔;作家;围栏 vt. 写;关入栏中,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r087|pencil,waiyan_start1,1年级上,1,上,87,pencil,pencil,[ˈpens(ə)l],[ˈpensl],n. 铅笔;笔状物 vt. 用铅笔写;用眉笔涂 vi. 成铅笔状,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r088|ruler,waiyan_start1,1年级上,1,上,88,ruler,ruler,[ˈruːlə(r)],[ˈruːlər],"n. 尺;统治者;[测] 划线板,划线的人",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r089|eraser,waiyan_start1,1年级上,1,上,89,eraser,eraser,[ɪˈreɪzə(r)],[ɪˈreɪsər],n. 橡皮;擦除器;[计] 清除器,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r090|pencil case,waiyan_start1,1年级上,1,上,90,pencil case,pencil case,[ˈpensl keɪs],[ˈpensl keɪs],n. 铅笔盒;铅笔袋,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r091|crayon,waiyan_start1,1年级上,1,上,91,crayon,crayon,[ˈkreɪən; ˈkreɪɒn],[ˈkreɪən; ˈkreɪɑːn],"n. 蜡笔,有色粉笔 vt. 以蜡笔作画,用颜色粉笔画",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r092|new,waiyan_start1,1年级上,1,上,92,new,new,[njuː],[nuː],"adj. 新的,新鲜的;更新的;初见的 adv. 新近",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r093|kite,waiyan_start1,1年级上,1,上,93,kite,kite,[kaɪt],[kaɪt],n. 风筝 vi. 使用空头支票;像风筝一样飞;轻快地移动 vt. 骗钱;涂改(支票),外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r094|or,waiyan_start1,1年级上,1,上,94,or,or,[ɔː(r)],[ɔːr],"conj. 或,或者;还是",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r095|not,waiyan_start1,1年级上,1,上,95,not,not,[nɒt],[nɑːt],"adv. 表示否定,不 n. “非”(计算机中逻辑运算的一种)",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r096|isn't,waiyan_start1,1年级上,1,上,96,isn't,isn't,,,不是(等于is not),外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r097|is not,waiyan_start1,1年级上,1,上,97,is not,is not,,,,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r098|monkey,waiyan_start1,1年级上,1,上,98,monkey,monkey,[ˈmʌŋki],[ˈmʌŋki],n. 猴子;顽童 vi. 胡闹;捣蛋 vt. 嘲弄,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r099|monster,waiyan_start1,1年级上,1,上,99,monster,monster,[ˈmɒnstə(r)],[ˈmɑːnstər],"n. 怪物;巨人,巨兽;残忍的人 adj. 巨大的,庞大的",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r100|help,waiyan_start1,1年级上,1,上,100,help,help,[help],[help],n. 帮助;补救办法;帮忙者;有益的东西 vt. 帮助;促进;治疗;补救 vi. 帮助;有用;招待,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r101|house,waiyan_start1,1年级上,1,上,101,house,house,[haʊs],[haʊs],n. 住宅;家庭;机构;议会;某种用途的建筑物 vt. 覆盖;给...房子住;把...储藏在房内 vi. 住,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r102|box,waiyan_start1,1年级上,1,上,102,box,box,[bɒks],[bɑːks],"n. 箱,盒子;包厢;一拳 vt. 拳击;装...入盒中;打耳光 vi. 拳击",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r103|how many,waiyan_start1,1年级上,1,上,103,how many,how many,,,na. 多少,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r104|one,waiyan_start1,1年级上,1,上,104,one,one,[wʌn],[wʌn],pron. 一个人;任何人 adj. 一的;唯一的 n. 一 num. 一;一个,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r105|two,waiyan_start1,1年级上,1,上,105,two,two,[tuː],[tuː],num. 二 n. 两个 adj. 两个的,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r106|three,waiyan_start1,1年级上,1,上,106,three,three,[θriː],[θriː],"num. 三 n. 三,三个 adj. 三的,三个的",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r107|four,waiyan_start1,1年级上,1,上,107,four,four,[fɔː(r)],[fɔːr],num. 四;四个 adj. 四的;四个的,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r108|count,waiyan_start1,1年级上,1,上,108,count,count,[kaʊnt],[kaʊnt],n. 计数;计算;伯爵 vt. 计算;认为 vi. 计数;有价值,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r109|say,waiyan_start1,1年级上,1,上,109,say,say,[seɪ],[seɪ],vt. 讲;说明;例如;声称;假设;指明 vi. 讲;表示;念;假定;背诵,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r110|five,waiyan_start1,1年级上,1,上,110,five,five,[faɪv],[faɪv],"num. 五,五个 n. 五,五个;五美元钞票 adj. 五的;五个的",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r111|six,waiyan_start1,1年级上,1,上,111,six,six,[sɪks],[sɪks],"num. 六,六个 n. 六,六个",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r112|seven,waiyan_start1,1年级上,1,上,112,seven,seven,[ˈsev(ə)n],[ˈsev(ə)n],"num. 七个,七 n. 七个,七 adj. 七的;七个的",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r113|eight,waiyan_start1,1年级上,1,上,113,eight,eight,[eɪt],[eɪt],num. 八;八个;第八 n. 八字形 adj. 八的,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r114|nine,waiyan_start1,1年级上,1,上,114,nine,nine,[naɪn],[naɪn],"n. 九,九个 num. 九;九个 adj. 九的,九个的",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r115|ten,waiyan_start1,1年级上,1,上,115,ten,ten,[ten],[ten],"num. 十个,十",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r116|pink,waiyan_start1,1年级上,1,上,116,pink,pink,[pɪŋk],[pɪŋk],"n. 粉红色;化身,典范;石竹花;头面人物 adj. 粉红的;比较激进的;石竹科的;脸色发红的 vt. 扎,刺,戳;使...变粉红色;使...面红耳赤 vi. 变粉红色",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r117|ball,waiyan_start1,1年级上,1,上,117,ball,ball,[bɔːl],[bɔːl],n. 球;舞会 vt. 捏成球形 vi. 成团块,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r118|so,waiyan_start1,1年级上,1,上,118,so,so,[səʊ],[soʊ],"conj. 所以;因此 adv. 如此,这么;确是如此 pron. 这样",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r119|many,waiyan_start1,1年级上,1,上,119,many,many,[ˈmeni],[ˈmeni],pron. 许多;许多人 adj. 许多的,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r120|brown,waiyan_start1,1年级上,1,上,120,brown,brown,[braʊn],[braʊn],"n. 褐色,棕色 adj. 棕色的,褐色的;太阳晒黑的 vt. 使变成褐色 vi. 变成褐色",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r121|how old,waiyan_start1,1年级上,1,上,121,how old,how old,,,conj. 多少岁,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r122|are,waiyan_start1,1年级上,1,上,122,are,are,[ɑ:(r)],[ər; ɑːr; er],v. 是(be的第二人称单复数现在式) n. 公亩,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r123|too,waiyan_start1,1年级上,1,上,123,too,too,[tuː],[tuː],adv. 太;也;很;还;非常;过度,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r124|happy,waiyan_start1,1年级上,1,上,124,happy,happy,[ˈhæpi],[ˈhæpi],adj. 幸福的;高兴的;巧妙的,外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r125|birthday,waiyan_start1,1年级上,1,上,125,birthday,birthday,[ˈbɜːθdeɪ],[ˈbɜːrθdeɪ],"n. 生日,诞辰;诞生的日子",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r126|but,waiyan_start1,1年级上,1,上,126,but,but,[bət],[bət; bʌt],"conj. 但是;而是;然而 adv. 仅仅,只 prep. 除...以外",外研版一年级起点一年级上.xlsx
waiyan_start1|g1-upper|r127|for,waiyan_start1,1年级上,1,上,127,for,for,[fə(r)],[fər; fɔːr],"prep. 为,为了;因为;给;对于;至于;适合于 conj. 因为",外研版一年级起点一年级上.xlsx
