NoteID,OriginType,CanonicalWord,SenseLabel,MeaningPrimary,ExampleSentence,ExampleTranslation,PromptHint,British,American,AdmissionStage,LearningOrder,ContentFingerprint,PresentationStatus,PresentationSource
KV000790,reused-existing-stable,moose,驼鹿,驼鹿,A moose is a large animal.,驼鹿是一种大型动物。,,[muːs],[muːs],stage::third-party-primary,002215,b63abc145fd78060dc635e3057de6e6610b40a57ec9ae82edd22041cecf11be6,migrated-curated,rj_start1:curation
KV000793,reused-existing-stable,roast turkey,烤火鸡,烤火鸡,We had roast turkey for dinner.,我们晚饭吃了烤火鸡。,,,,stage::third-party-primary,002681,5744e7879eea3485a6efd267100a4be0145923245b93a2cd59d9c00a94f3e427,migrated-curated,rj_start1:curation
KV000794,reused-existing-stable,squirrel,松鼠,松鼠,A squirrel can climb trees.,松鼠会爬树。,,[ˈskwɪrəl],[ˈskwɜːrəl],stage::third-party-primary,001289,fda7943913cd0f95b75ac8eb49d0be22f7851ec71523fbd3c49c16b22d9a5176,migrated-curated,rj_start1:curation
KV000795,reused-existing-stable,swan,天鹅,天鹅,The swan is swimming on the lake.,天鹅正在湖上游泳。,,[swɒn],[swɑːn],stage::third-party-primary,001432,36943be6bb7d3868aebd1d24ae7fa98a75c5cffac6688a97e2c8520011391fa9,migrated-curated,rj_start1:curation
KV000796,reused-existing-stable,wild goose,大雁；野雁,大雁；野雁,Wild geese fly south in autumn.,大雁秋天向南飞。,,,,stage::third-party-primary,001833,a7184f0b4b02ae2b382af7bf1bd9258ea9d560ea181a5ffbb4a48ec62a4fec0d,migrated-curated,rj_start1:curation
KV000797,reused-existing-stable,frog,青蛙,青蛙,A frog can jump and swim.,青蛙会跳也会游泳。,,[frɒɡ],[frɑːɡ],stage::third-party-primary,001084,4ee6f3d8416ce9c21a3140600ca089e4126f49678ed0430389b1b7ff584a2e41,migrated-curated,rj_start1:curation
KV000798,reused-existing-stable,English-Chinese dictionary,英汉词典,英汉词典,I use an English-Chinese dictionary.,我使用英汉词典。,,,,stage::third-party-primary,002803,ff6539dcfcef5bfe9fc50af1e6f20bbc0b6b5c15e4fbcaef0faa43ed7c7d09c8,migrated-curated,rj_start1:curation
KV000799,reused-existing-stable,shopping centre,购物中心,购物中心,There are many shops in the shopping centre.,购物中心里有很多商店。,,,,stage::third-party-primary,001488,a9c47c6ad3559df3b2f74376cbe27612f7159e39733fa4a75855b99f67263da5,migrated-curated,rj_start1:curation
KV000800,reused-existing-stable,shopping mall,购物中心；商场,购物中心；商场,We went shopping at the mall.,我们去商场购物了。,,,,stage::third-party-primary,001489,71af9c51812e16756e8aa39356f051dbdbdd963134a173190dc137740b7972b6,migrated-curated,rj_start1:curation
KV000801,reused-existing-stable,amazing,令人惊叹的；了不起的,令人惊叹的；了不起的,The CN Tower is amazing.,加拿大国家电视塔令人惊叹。,,[əˈmeɪzɪŋ],[əˈmeɪzɪŋ],stage::third-party-primary,001343,154e9a8bdd6dd088de208449dec5c0de848e84c6454c0669479906abe075e2bf,migrated-curated,rj_start1:curation
KV000802,reused-existing-stable,hot pot,火锅,火锅,We ate hot pot together.,我们一起吃了火锅。,,,,stage::third-party-primary,002594,0199265c5bac0f4eaae00cad91fff5e311e4316053d03bc24041660f3f290571,migrated-curated,rj_start1:curation
KV001195,new-third-party-stable,100-meter race,100米赛跑,100米赛跑,Leo won the 100-meter race.,利奥赢得了100米赛跑。,,,,stage::third-party-primary,002776,92316a0bf498e6047d05dd5d845544d2d776503ac8197431f0ff886a0cce5a31,model-curated-pending-review,third-party-learner-content-v1
KV001196,new-third-party-stable,20th,第二十；20日,第二十；20日,My birthday is on the 20th.,我的生日在20日。,,,,stage::third-party-primary,001881,ec655a903576ad1c78699712513c3f1a873a460d034be992d6cc0cd8b0f4432a,model-curated-pending-review,third-party-learner-content-v1
KV001197,new-third-party-stable,21st,第二十一；21日,第二十一；21日,The school show is on the 21st.,学校演出在21日。,,,,stage::third-party-primary,001882,2505b84b21fbddc5a6ddde12ca6d491e7b8baa5fb153d82ec6c88de4d1a3a699,model-curated-pending-review,third-party-learner-content-v1
KV001198,new-third-party-stable,22nd,第二十二；22日,第二十二；22日,We will leave on the 22nd.,我们将在22日出发。,,,,stage::third-party-primary,001883,22f05e6b21a6c0381cfc46e5c39d7f1247fb3b10d46db8371250b9580826ad8e,model-curated-pending-review,third-party-learner-content-v1
KV001199,new-third-party-stable,23rd,第二十三；23日,第二十三；23日,The game is on the 23rd.,比赛在23日。,,,,stage::third-party-primary,001884,a486e27d125479e0d02bd095d3f8059ca4f4801255b2726e9236ee5f359c4070,model-curated-pending-review,third-party-learner-content-v1
KV001200,new-third-party-stable,2nd,第二；2日,第二；2日,Our classroom is on the 2nd floor.,我们的教室在二楼。,,,,stage::third-party-primary,001885,0a588b596552f2df2bb4fab4402b291b77eca9e0274904a32ad82d015d1a38fe,model-curated-pending-review,third-party-learner-content-v1
KV001201,new-third-party-stable,30th,第三十；30日,第三十；30日,The trip starts on the 30th.,旅行在30日开始。,,,,stage::third-party-primary,001886,f7711554a86e71b22272e81c7224cd1f8c63038aa4ec0cd1892dc9453f54934d,model-curated-pending-review,third-party-learner-content-v1
KV001202,new-third-party-stable,31st,第三十一；31日,第三十一；31日,The month ends on the 31st.,这个月在31日结束。,,,,stage::third-party-primary,001887,4dc7442be0e483a80e439c82b50f2d6987eebc8210bb41fae381e5bdc4211d65,model-curated-pending-review,third-party-learner-content-v1
KV001203,new-third-party-stable,3rd,第三；3日,第三；3日,She came 3rd in the race.,她在比赛中得了第三名。,,,,stage::third-party-primary,001888,e9801989d364f0175498aabccfb56abd14e60caae7bd17d99db5c28e4360a14c,model-curated-pending-review,third-party-learner-content-v1
KV001204,new-third-party-stable,4th,第四；4日,第四；4日,This is my 4th visit here.,这是我第四次来这里。,,,,stage::third-party-primary,001889,da6b384587eee7410bd3947ae0b78817ead2d97c7ea4e3b0955ec404db233ba5,model-curated-pending-review,third-party-learner-content-v1
KV001205,new-third-party-stable,a bit,有点儿；稍微,有点儿；稍微,I am a bit tired today.,我今天有点儿累。,,,,stage::third-party-primary,001764,254b87763be124e3c010d4b6c90ec0a075b1aca06a11a0e3598d5adaed530410,model-curated-pending-review,third-party-learner-content-v1
KV001206,new-third-party-stable,a knife and fork,一副刀叉,一副刀叉,There is a knife and fork on the table.,桌上有一副刀叉。,,,,stage::third-party-primary,002864,1ae282bb28c9923a02cfed6c29514e4541607efdc5e3cf2d295366d0c0e070ac,model-curated-pending-review,third-party-learner-content-v1
KV001207,new-third-party-stable,a liter of milk,一升牛奶,一升牛奶,Dad bought a liter of milk.,爸爸买了一升牛奶。,,,,stage::third-party-primary,002865,2a8aae01da9ffa0e9f5fb309be2f1ddc7e21bb2ca2a884bf8bc803a257ddcc42,model-curated-pending-review,third-party-learner-content-v1
KV001208,new-third-party-stable,a little,一点；少量,一点；少量,There is a little water in the cup.,杯子里有一点水。,,,,stage::third-party-primary,001019,6345468bc0ed8c401687d93a6ccea50c676b25a5d18d426e6b10fed2b62ac72b,model-curated-pending-review,third-party-learner-content-v1
KV001209,new-third-party-stable,a long time ago,很久以前,很久以前,A long time ago people lived here.,很久以前人们住在这里。,,,,stage::third-party-primary,002866,7fb29ec0a55448f495a67267702785512649ee1863019bb7b5d9e089575a051f,model-curated-pending-review,third-party-learner-content-v1
KV001210,new-third-party-stable,a pair of,一双；一对,一双；一对,I need a pair of socks.,我需要一双袜子。,,,,stage::third-party-primary,001219,c13429770ce95c054b5c3113d1941f98aa57866cc06124c64c032caab70cd451,model-curated-pending-review,third-party-learner-content-v1
KV001211,new-third-party-stable,a piece of,一块；一片；一件,一块；一片；一件,May I have a piece of cake?,我可以吃一块蛋糕吗？,,,,stage::third-party-primary,001499,3eb87ede9b104002e50962dfec69dff3cab866c3802da36d0b802afa68d3eb99,model-curated-pending-review,third-party-learner-content-v1
KV001212,new-third-party-stable,ability,能力；才能,能力；才能,She has the ability to learn quickly.,她有快速学习的能力。,,[əˈbɪləti],[əˈbɪləti],stage::third-party-primary,001890,63ce50189119679a268a00b4da05103f3f2d91a5caa537fd2095feb752f424ef,model-curated-pending-review,third-party-learner-content-v1
KV001213,new-third-party-stable,able,能,能,He is able to swim now.,他现在会游泳了。,,[ˈeɪb(ə)l],[ˈeɪbl],stage::third-party-primary,001891,ce5ad8ac3b1970ccd7d0b9f887b8d48221436a5677282169d1a8980670ad43e3,model-curated-pending-review,third-party-learner-content-v1
KV001214,new-third-party-stable,aboard,在船上；在飞机上；在火车上,在船上；在飞机上；在火车上,All the children are aboard the train.,所有孩子都在火车上。,,[əˈbɔːd],[əˈbɔːrd],stage::third-party-primary,001892,327b09683c3b874c8893c66dac91dade8656e1ff733efa3751dca9929abb59f2,model-curated-pending-review,third-party-learner-content-v1
KV001215,new-third-party-stable,about,关于；有关,关于；有关,This book is about animals.,这本书是关于动物的。,,[əˈbaʊt],[əˈbaʊt],stage::third-party-primary,000817,09d23464b2f51b9311edeb52344612a58eb5f7b84606e8cb17b36d5c53ade5b8,model-curated-pending-review,third-party-learner-content-v1
KV001216,new-third-party-stable,above,在……上面；在……之上,在……上面；在……之上,The clock is above the door.,钟在门的上方。,,[əˈbʌv],[əˈbʌv],stage::third-party-primary,001534,418714b618771354823c6e70c849ecd891bb08508ce7ba90ab97f33b9065d358,model-curated-pending-review,third-party-learner-content-v1
KV001217,new-third-party-stable,abroad,在国外；到国外,在国外；到国外,My uncle works abroad.,我叔叔在国外工作。,,[əˈbrɔːd],[əˈbrɔːd],stage::third-party-primary,001893,992c1b480b92f3f20af7c460ad39a44cc767460d7afc34a1a23d212a7049ff92,model-curated-pending-review,third-party-learner-content-v1
KV001218,new-third-party-stable,absent,缺席的；不在的,缺席的；不在的,Tom is absent from school today.,汤姆今天没来上学。,,[ˈæbsənt],[ˈæbsənt],stage::third-party-primary,001894,2cae9a1e9884f9f20b70c87f39796f77ac97584790d17b7d66b53b0608a90f37,model-curated-pending-review,third-party-learner-content-v1
KV001219,new-third-party-stable,accident,事故；意外,事故；意外,No one was hurt in the accident.,这次事故中没有人受伤。,,[ˈæksɪdənt],[ˈæksɪdənt],stage::third-party-primary,001535,2cadb2cdeee1510d9b55851c72dacc53065a935fad9062247d35de18495ab229,model-curated-pending-review,third-party-learner-content-v1
KV001220,new-third-party-stable,across,穿过；横过,穿过；横过,We walked across the bridge.,我们走过了这座桥。,,[əˈkrɒs],[əˈkrɔːs],stage::third-party-primary,001536,a17b8bdb0257e9db1b2bbafa5d307653c5aafee9adb40fe782b2e24a35251873,model-curated-pending-review,third-party-learner-content-v1
KV001221,new-third-party-stable,activity,活动,活动,Drawing is my favorite activity.,画画是我最喜欢的活动。,,[ækˈtɪvəti],[ækˈtɪvəti],stage::third-party-primary,001143,1d95447bdf4a7fe7b52263fa91430c8edf03a8c5abd6bf4af0f12da8eb45f80b,model-curated-pending-review,third-party-learner-content-v1
KV001222,new-third-party-stable,actor,男演员,男演员,The actor smiled at the children.,那位男演员对孩子们微笑。,,[ˈæktə(r)],[ˈæktər],stage::third-party-primary,001144,7d71dfa3d417ba987efb8d9fa7c6aab74c80b078508fb5c77b10758e4284c2aa,model-curated-pending-review,third-party-learner-content-v1
KV001223,new-third-party-stable,address,地址,地址,Please write your address here.,请把你的地址写在这里。,,[əˈdres],[əˈdres; ˈædres],stage::third-party-primary,001145,bc18fac8f98b85634dfc9fd3c82edc1ec10be99a38246f56f7c14172064d4ccc,model-curated-pending-review,third-party-learner-content-v1
KV001224,new-third-party-stable,adult,成年人；成人,成年人；成人,An adult helped the little boy.,一位成年人帮助了那个小男孩。,,[ˈædʌlt; əˈdʌlt],[əˈdʌlt; ˈædʌlt],stage::third-party-primary,001537,e2b71b2d2612f67a7f4be98f276bb1c70d61012962726dee2d466103c877c888,model-curated-pending-review,third-party-learner-content-v1
KV001225,new-third-party-stable,adventure,冒险；冒险经历,冒险；冒险经历,Camping in the forest was an adventure.,在森林里露营是一次冒险经历。,,[ədˈventʃə(r)],[ədˈventʃər],stage::third-party-primary,001895,757810da0c366ee29654dda32e7039acb3c4a0b7c3a9cb11138bb9a27031c9d3,model-curated-pending-review,third-party-learner-content-v1
KV001226,new-third-party-stable,advertisement,广告；宣传,广告；宣传,I saw an advertisement for a new bike.,我看到了一则新自行车的广告。,,[ədˈvɜːtɪsmənt],[ˌædvərˈtaɪzmənt],stage::third-party-primary,001896,90d09f0e2d36f1055fb9e8b63a598302bc07b05d05c93239e5cdce20c4f9ac9c,model-curated-pending-review,third-party-learner-content-v1
KV001227,new-third-party-stable,aeroplane,飞机,飞机,The aeroplane is flying above the clouds.,飞机正在云层上方飞行。,,[ˈeərəpleɪn],[ˈerəpleɪn],stage::third-party-primary,001897,144a0ce589e234882151208b0d310b21916738f0b34f44af4abf48861275384e,model-curated-pending-review,third-party-learner-content-v1
KV001228,new-third-party-stable,afraid of,害怕……；担心……,害怕……；担心……,My little sister is afraid of dogs.,我的妹妹害怕狗。,,,,stage::third-party-primary,001203,7fb3250cf476925f8a9b6fea7a35cdab159fa068fb1e425e2d9de49141f82f97,model-curated-pending-review,third-party-learner-content-v1
KV001229,new-third-party-stable,again,再；又；再一次,再；又；再一次,Please say the word again.,请把这个词再说一遍。,,[əˈɡen],[əˈɡen; əˈɡeɪn],stage::third-party-primary,000833,c0957911bb339bb2c1c538167c698c962843bfdec8a40e77d93facb80aa4df18,model-curated-pending-review,third-party-learner-content-v1
