NoteID,OriginType,CanonicalWord,SenseLabel,MeaningPrimary,ExampleSentence,ExampleTranslation,PromptHint,British,American,AdmissionStage,LearningOrder,ContentFingerprint,PresentationStatus,PresentationSource
KV001850,new-third-party-stable,grow,生长；成长,生长；成长,These flowers grow well in the sun.,这些花在阳光下长得很好。,,[ɡrəʊ],[ɡroʊ],stage::third-party-primary,001065,804f5ecfa0955edb138a189408a30ae98b24709c4f5f513851cd6abe05f83065,model-curated-pending-review,third-party-learner-content-v1
KV001851,new-third-party-stable,grow crops,种庄稼；种植农作物,种庄稼；种植农作物,Farmers grow crops in these fields.,农民在这些田地里种庄稼。,,,,stage::third-party-primary,002588,35956b048ba868161d28991f6da42d24923fe893640f668f43a1af20353ccc3b,model-curated-pending-review,third-party-learner-content-v1
KV001852,new-third-party-stable,grow up,长大；成长,长大；成长,I want to be a pilot when I grow up.,我长大后想当飞行员。,,[ɡrəʊ ʌp],[ɡroʊ ʌp],stage::third-party-primary,001793,e569081618639ffa9a24d282b347a19621d2c3583cdf36e74daf800b2c26a769,model-curated-pending-review,third-party-learner-content-v1
KV001853,new-third-party-stable,grown-up,成年人；成年的,成年人；成年的,Ask a grown-up for help.,请找一位成年人帮忙。,,['ɡrəun'ʌp],['ɡrəun'ʌp],stage::third-party-primary,002589,3a1adb4d5a66342bd02aa59cf2cbf14d2b1ccd46900279dc61cac34eb268481d,model-curated-pending-review,third-party-learner-content-v1
KV001854,new-third-party-stable,guide,指南；指南书,指南；指南书,This guide shows the best places to visit.,这本指南介绍了最值得去的地方。,,[ɡaɪd],[ɡaɪd],stage::third-party-primary,001602,557035a6f5cd9c07937261bd3d9c0f2e1d2c381bec10c06c4f115d1bcf809cfb,model-curated-pending-review,third-party-learner-content-v1
KV001855,new-third-party-stable,guitar,吉他,吉他,He plays the guitar after school.,他放学后弹吉他。,,[ɡɪˈtɑː(r)],[ɡɪˈtɑːr],stage::third-party-primary,000989,8c2c4185e8107c26a418548fe51df2fe1d300d0320b9aa09829ab09158f0b2ab,model-curated-pending-review,third-party-learner-content-v1
KV001856,new-third-party-stable,gun,枪；枪支,枪；枪支,The police officer carried a gun.,那名警察带着一支枪。,,[ɡʌn],[ɡʌn],stage::third-party-primary,002125,b531a3c42d6484d33dea0f64d59f7b8be338811dde44d766e981d3c121a5a69a,model-curated-pending-review,third-party-learner-content-v1
KV001857,new-third-party-stable,guy,家伙；人,家伙；人,That guy helped us carry the boxes.,那个人帮我们搬了箱子。,,[ɡaɪ],[ɡaɪ],stage::third-party-primary,001603,177cd99915effc31abb67ad29704e08e71721414fab89bd12d7cd002b1ecccb6,model-curated-pending-review,third-party-learner-content-v1
KV001858,new-third-party-stable,hairpin,发夹,发夹,She put a blue hairpin in her hair.,她在头发上别了一个蓝色发夹。,,[ˈheəpɪn],[ˈherpɪn],stage::third-party-primary,002126,ed58382759c76a964a5db89798404f4c90b258961f66a3c1e7a1b6d687531b33,model-curated-pending-review,third-party-learner-content-v1
KV001859,new-third-party-stable,Halloween,万圣节前夕,万圣节前夕,Children wear costumes on Halloween.,孩子们在万圣节前夕穿上化装服。,,[ˌhæləʊˈiːn],[ˌhæloʊˈiːn],stage::third-party-primary,001169,cb5712852dc20419bdc7710b206cf34a74ea616cb57d1ddf486553c849486787,model-curated-pending-review,third-party-learner-content-v1
KV001860,new-third-party-stable,ham,火腿,火腿,I had a ham sandwich for lunch.,我午饭吃了一个火腿三明治。,,[hæm],[hæm],stage::third-party-primary,001604,ac337fe8327c146fcbd9444f6af1325f5a07a07952babefc56edee3614bde75c,model-curated-pending-review,third-party-learner-content-v1
KV001861,new-third-party-stable,hammer,锤子,锤子,Dad used a hammer to fix the chair.,爸爸用锤子修椅子。,,[ˈhæmə(r)],[ˈhæmər],stage::third-party-primary,002127,805c2d82b79af0031d8a758ad2d6a9c1157028867564f5a7fb4ada9b5adb66a3,model-curated-pending-review,third-party-learner-content-v1
KV001862,new-third-party-stable,hamster,仓鼠,仓鼠,My hamster sleeps during the day.,我的仓鼠白天睡觉。,,[ˈhæmstə(r)],[ˈhæmstər],stage::third-party-primary,002128,0fe9bf1ca1c753ab63f5952faaa7b5f8504ff1938d523a070400cd4445d1b4c1,model-curated-pending-review,third-party-learner-content-v1
KV001863,new-third-party-stable,hang,悬挂；挂,悬挂；挂,Hang your coat by the door.,把你的外套挂在门边。,,[hæŋ],[hæŋ],stage::third-party-primary,001374,0fe0716fa2056f46e0c5ff43629ac25a3067e109f16c31d1692ad64f8d948062,model-curated-pending-review,third-party-learner-content-v1
KV001864,new-third-party-stable,hang glider,滑翔翼,滑翔翼,A hang glider flew above the hill.,一架滑翔翼飞过山丘上空。,,,,stage::third-party-primary,002590,e5c99a71b994c789f3ee3b3964e076c76199a11f1464b17bb0f73d795aa506df,model-curated-pending-review,third-party-learner-content-v1
KV001865,new-third-party-stable,happen,发生,发生,What happened after school?,放学后发生了什么？,,,,stage::third-party-primary,000897,513650a1f4c89f49003a8d868339230ccd86edafd0e388208eb2582e2d33a24c,model-curated-pending-review,third-party-learner-content-v1
KV001866,new-third-party-stable,happily,快乐地；高兴地,快乐地；高兴地,The children played happily in the snow.,孩子们在雪地里高兴地玩耍。,,[ˈhæpɪli],[ˈhæpɪli],stage::third-party-primary,001016,67396ec3938edb3d099434c93ed650266d57230e9b8ae3d979eb876cdfeac175,model-curated-pending-review,third-party-learner-content-v1
KV001867,new-third-party-stable,happiness,幸福；快乐,幸福；快乐,Her smile brought happiness to the room.,她的笑容给房间带来了快乐。,,[ˈhæpinəs],[ˈhæpinəs],stage::third-party-primary,001605,3f8a152fb28c0a24f678ec27cbf0d8439fff41df918f78aaab36c966cfcf94bc,model-curated-pending-review,third-party-learner-content-v1
KV001868,new-third-party-stable,harbour,海港；港口,海港；港口,Many small boats are in the harbour.,许多小船停在海港里。,,[ˈhɑːbə(r)],[ˈhɑːrbər],stage::third-party-primary,002129,4788e88c92489e770d1600cbb080aceb28136b52def63f3ce888cee841237305,model-curated-pending-review,third-party-learner-content-v1
KV001869,new-third-party-stable,harder,更难的；更困难的,更难的；更困难的,This question is harder than the last one.,这道题比上一道更难。,,[hɑ:də(r)],[ˈhɑːrdər],stage::third-party-primary,002130,acac3822ad7fa0db2529c18c461e03aed462a6b7183fbcb7b0a48e8a005ba15a,model-curated-pending-review,third-party-learner-content-v1
KV001870,new-third-party-stable,hardly,"几乎不,简直不","几乎不,简直不",I could hardly hear his voice.,我几乎听不见他的声音。,,[ˈhɑːdli],[ˈhɑːrdli],stage::third-party-primary,002131,632e1f807910000047b7035fe94f1c12d2c61ae921c95eada0ba8bfc7fe3cd67,model-curated-pending-review,third-party-learner-content-v1
KV001871,new-third-party-stable,hardly ever,几乎从不；很少,几乎从不；很少,We hardly ever watch TV before dinner.,我们晚饭前几乎从不看电视。,,,,stage::third-party-primary,002591,ff4679cb877ba58dbb6038825af03161b6f8f7fda3b404346082a7528a311ab1,model-curated-pending-review,third-party-learner-content-v1
KV001872,new-third-party-stable,hare,野兔,野兔,A hare ran across the field.,一只野兔跑过田野。,,[heə(r)],[her],stage::third-party-primary,001606,addbd068d641ccf590ec4d154cca9da5db1f20e1bda904c336af2d3981fe5f31,model-curated-pending-review,third-party-learner-content-v1
KV001873,new-third-party-stable,hate,讨厌；憎恨,讨厌；憎恨,I hate waiting in long lines.,我讨厌排很长的队。,,[heɪt],[heɪt],stage::third-party-primary,001335,0d57f797b6a730929537ca2becbfbdbfca4588bd4cebdef4e965ad360112ea8e,model-curated-pending-review,third-party-learner-content-v1
KV001874,new-third-party-stable,have a cold,感冒；患感冒,感冒；患感冒,I have a cold and need to rest.,我感冒了需要休息。,,,,stage::third-party-primary,001220,7f7c675909a3c3e3241ff04e1ff6f8cfe38c19cdb229f8c009b7b83083bee029,model-curated-pending-review,third-party-learner-content-v1
KV001875,new-third-party-stable,have a fever,发烧,发烧,She has a fever today.,她今天发烧了。,,,,stage::third-party-primary,001837,1850eaa0d08d57608de58372446c758eeb65cf3eea8d583805f01552d0bfdd5b,model-curated-pending-review,third-party-learner-content-v1
KV001876,new-third-party-stable,have a good time,玩得开心；过得愉快,玩得开心；过得愉快,We had a good time at the park.,我们在公园玩得很开心。,,,,stage::third-party-primary,001057,2b8383baf7c74972954fd2124677383a68ce97fe708db55c502d4ae77e958633,model-curated-pending-review,third-party-learner-content-v1
KV001877,new-third-party-stable,have a headache,头痛；头疼,头痛；头疼,I have a headache after reading too long.,我看书太久后头疼。,,,,stage::third-party-primary,001838,a17178372abc9b016f8cc8c74200d03db766c557553ce82381d14612ec311e8a,model-curated-pending-review,third-party-learner-content-v1
KV001878,new-third-party-stable,have a meeting,开会,开会,The teachers have a meeting after school.,老师们放学后开会。,,,,stage::third-party-primary,002805,459612041e645194600469fdb8a01449b0f46b2c66de985c479ab24ac47e6cd4,model-curated-pending-review,third-party-learner-content-v1
KV001879,new-third-party-stable,have a party,举行聚会；开派对,举行聚会；开派对,We will have a party on Saturday.,我们星期六要举行聚会。,,,,stage::third-party-primary,001503,a93d24bae79101eef31a13504770fdeab73dc17fcbe06a675ee779a61e581164,model-curated-pending-review,third-party-learner-content-v1
KV001880,new-third-party-stable,have a rest,休息一下,休息一下,Let's have a rest under this tree.,我们在这棵树下休息一下吧。,,[hæv ə rest],[hæv ərest],stage::third-party-primary,001221,7d530ef37bdba7e36c4dd542aa21fc7bd9c836132f52e7319b330323841b9ec7,model-curated-pending-review,third-party-learner-content-v1
KV001881,new-third-party-stable,have a toothache,牙痛；牙疼,牙痛；牙疼,I have a toothache and need a dentist.,我牙疼需要看牙医。,,,,stage::third-party-primary,001839,9917f4ce29d74ae53c0aa878ad9443b907bef44cc0c7d86e2b29519930d56ad2,model-curated-pending-review,third-party-learner-content-v1
KV001882,new-third-party-stable,have breakfast,吃早餐；吃早饭,吃早餐；吃早饭,We have breakfast at seven every day.,我们每天七点吃早餐。,,[hæv 'brekfəst],[hæv ˈbrekfəst],stage::third-party-primary,001211,f02b18ad20516d67c3857cd44296203e75f2dbee2bdf8edf1414adc3f4a78086,model-curated-pending-review,third-party-learner-content-v1
KV001883,new-third-party-stable,have dinner,吃晚饭；吃正餐,吃晚饭；吃正餐,Our family has dinner together.,我们一家人一起吃晚饭。,,,,stage::third-party-primary,001315,7468781b2ccdcc9a1ad2a3b9f6b1782e18e545ed56d8842fe2d4699a99544f70,model-curated-pending-review,third-party-learner-content-v1
KV001884,new-third-party-stable,have fun,玩得开心；玩得愉快,玩得开心；玩得愉快,The children have fun in the snow.,孩子们在雪地里玩得很开心。,,[hæv fʌn],[hæv fʌn],stage::third-party-primary,001471,2a0849caebc5d8fb245e3a9ea65dd63ab783311f2dd90811b6383182a2d7e715,model-curated-pending-review,third-party-learner-content-v1
KV001885,new-third-party-stable,have lunch,吃午饭,吃午饭,I have lunch at school.,我在学校吃午饭。,,[hæv lʌntʃ],[hæv lʌntʃ],stage::third-party-primary,001052,004404828aa1362d12b482c5de96b6ba28d8264e03d724863d0297b6a604fab0,model-curated-pending-review,third-party-learner-content-v1
KV001886,new-third-party-stable,have to,必须；不得不,必须；不得不,I have to finish my homework first.,我必须先完成作业。,,[ˈhæv tu],[ˈhæv tə; ˈhæf tə],stage::third-party-primary,001114,890c2ac510d5572bff730898e12a86126ce6f8195d84892d099781bd23c73282,model-curated-pending-review,third-party-learner-content-v1
KV001887,new-third-party-stable,Hawaii,夏威夷,夏威夷,Hawaii has many beautiful beaches.,夏威夷有许多美丽的海滩。,,[həˈwaɪi],[həˈwaɪi],stage::third-party-primary,002132,625e72eb319ba555813e3577b3bc077e31c268153965e3a8bf3485d69f1f8118,model-curated-pending-review,third-party-learner-content-v1
KV001888,new-third-party-stable,hay,干草,干草,The horse is eating hay.,马正在吃干草。,,[heɪ],[heɪ],stage::third-party-primary,002133,7def1be0052d511f10e15edaf05aa5601a5b77fb38504275ac8055445f085b1e,model-curated-pending-review,third-party-learner-content-v1
KV001889,new-third-party-stable,head teacher,校长；班主任,校长；班主任,The head teacher spoke to all the students.,校长对所有学生讲话。,,,,stage::third-party-primary,001472,6e18a255002da95c988dc28a084bb1538372319a446f3ceab0c8afc9117d0397,model-curated-pending-review,third-party-learner-content-v1
KV001890,new-third-party-stable,health,健康,健康,Fresh food and exercise are good for your health.,新鲜食物和运动对健康有好处。,,[helθ],[helθ],stage::third-party-primary,001254,120b5c27339bb9d821a97b55560efc6c93702e58fc3f93479d867d9a4b5b85d1,model-curated-pending-review,third-party-learner-content-v1
KV001891,new-third-party-stable,healthy,健康的,健康的,Swimming is a healthy activity.,游泳是一项健康的活动。,,[ˈhelθi],[ˈhelθi],stage::third-party-primary,000774,c895c0e26cc054eac37eb309e01538983df57592213f99db75e1c827f221a30a,model-curated-pending-review,third-party-learner-content-v1
KV001892,new-third-party-stable,heart,心；心脏,心；心脏,Exercise is good for your heart.,运动对心脏有好处。,,[hɑːt],[hɑːrt],stage::third-party-primary,001607,34500dae5e34ef8a9b1260f9959b3eaea574eccdad63fefc34da395b34f2ce03,model-curated-pending-review,third-party-learner-content-v1
KV001893,new-third-party-stable,heat,热；热量；高温,热；热量；高温,The heat made us thirsty.,高温让我们口渴。,,[hiːt],[hiːt],stage::third-party-primary,002134,86161fd9d61a869167309ecc09e3248472ec804c16344ac5e58dcc72c36e211f,model-curated-pending-review,third-party-learner-content-v1
KV001894,new-third-party-stable,heaviest,最重的,最重的,This is the heaviest box here.,这是这里最重的箱子。,,['hevist],['hevist],stage::third-party-primary,002135,1b39c39f42bd64058075dff2a0140b0f375a8421c5fa2f8926665ac21798b126,model-curated-pending-review,third-party-learner-content-v1
KV001895,new-third-party-stable,heavy,重的；沉重的,重的；沉重的,This bag is too heavy for me.,这个包对我来说太重了。,,,,stage::third-party-primary,000791,ba34044b454ac3f2b5d968f0478feed110799459046b90ac590517af2f51ba16,model-curated-pending-review,third-party-learner-content-v1
KV001896,new-third-party-stable,height,身高；高度,身高；高度,What is the height of this building?,这栋楼有多高？,,[haɪt],[haɪt],stage::third-party-primary,001608,b543199eb8eddc5be43fae38976c1efec4fc0be894384ce22159a874db6f2fad,model-curated-pending-review,third-party-learner-content-v1
KV001897,new-third-party-stable,helicopter,直升机,直升机,A helicopter flew over our school.,一架直升机飞过我们学校上空。,,[ˈhelɪkɒptə(r)],[ˈhelɪkɑːptər],stage::third-party-primary,001609,286434cb9c7477f98d70e392275cbb95b6ab5488b2c3785cf4381d98df187682,model-curated-pending-review,third-party-learner-content-v1
KV001898,new-third-party-stable,hello,你好；喂,你好；喂,She said hello to the new student.,她向新同学问好。,,[həˈləʊ],[həˈləʊ],stage::third-party-primary,000792,72fc17f1a56d37a44df9873afb3f6ef2f4dba77c425029e7958707b16be3d552,model-curated-pending-review,third-party-learner-content-v1
KV001899,new-third-party-stable,helmet,头盔,头盔,Always wear a helmet when you ride a bike.,骑自行车时一定要戴头盔。,,[ˈhelmɪt],[ˈhelmɪt],stage::third-party-primary,001375,dbec7416a145c02535d4f911336c3dbd9c992d8c8c9e8d85bf6ffc07ad9cc193,model-curated-pending-review,third-party-learner-content-v1
KV001900,new-third-party-stable,hen,母鸡,母鸡,The hen is sitting on her eggs.,母鸡正趴在鸡蛋上。,,[hen],[hen],stage::third-party-primary,001066,183fe64e6aed9a0a2d389415eb8fc602794ee69a72ebedd5e19490c271cb7909,model-curated-pending-review,third-party-learner-content-v1
KV001901,new-third-party-stable,hero,英雄；主人公,英雄；主人公,The firefighter was a hero to the children.,那位消防员是孩子们心中的英雄。,,[ˈhɪərəʊ],[ˈhɪroʊˌˈhiːroʊ],stage::third-party-primary,001610,38e8dc1b8f92e5114e1ee30f4e52b6ef47293107be2c532912da6d84382206e8,model-curated-pending-review,third-party-learner-content-v1
KV001902,new-third-party-stable,heroine,女主角；女英雄,女主角；女英雄,The heroine saved her village in the story.,故事里的女主角救了她的村庄。,,[ˈherəʊɪn],[ˈheroʊɪn],stage::third-party-primary,002136,c8274dc2272526df869282b93898d9ef49ad0b365e6abc792244dc1a7f22bfad,model-curated-pending-review,third-party-learner-content-v1
KV001903,new-third-party-stable,hi,嗨；你好,嗨；你好,Hi! My name is Amy.,嗨！我叫艾米。,,[haɪ],[haɪ],stage::third-party-primary,000795,f6e2ad44f80a6c006d6dfe033033fd67c87fed7f118225898c5dc601803e20fc,model-curated-pending-review,third-party-learner-content-v1
KV001904,new-third-party-stable,hide,躲藏；隐藏,躲藏；隐藏,The cat likes to hide under the bed.,猫喜欢躲在床底下。,,[haɪd],[haɪd],stage::third-party-primary,001170,94a07f4432457b409b6c1eb56cba0c4318da59868ee0d61c816ee8e8a30d84c3,model-curated-pending-review,third-party-learner-content-v1
KV001905,new-third-party-stable,hide-and-seek,捉迷藏,捉迷藏,We played hide-and-seek in the garden.,我们在花园里玩捉迷藏。,,[ˌhaɪd ən ˈsiːk],[ˌhaɪd ən ˈsiːk],stage::third-party-primary,001504,4ade91b9d274405af44804f12b80a0b1e7168ba08c1f097b5cd918264581c607,model-curated-pending-review,third-party-learner-content-v1
KV001906,new-third-party-stable,hiding,躲藏；隐藏,躲藏；隐藏,The rabbit found a good hiding place.,兔子找到了一个很好的藏身处。,,[ˈhaɪdɪŋ],[ˈhaɪdɪŋ],stage::third-party-primary,002137,8c3840523c0ba6af2ad9b9579f4421bfaebb1c0038feec1f94309bd6ba8eaa62,model-curated-pending-review,third-party-learner-content-v1
KV001907,new-third-party-stable,high,高的,高的,That mountain is very high.,那座山很高。,,[haɪ],[haɪ],stage::third-party-primary,000793,db42e026ab1789f4f4857b9ba9a321ccbca2d63bb70d693f8348cd88d1545519,model-curated-pending-review,third-party-learner-content-v1
KV001908,new-third-party-stable,high jump,跳高,跳高,She won the high jump at sports day.,她在运动会上赢得了跳高比赛。,,,,stage::third-party-primary,001115,12f1e5bcaad66ac466a35cdffadb4a016b4ae1bc77ef7ccde60d9fc5ca2d9578,model-curated-pending-review,third-party-learner-content-v1
KV001909,new-third-party-stable,himself,他自己,他自己,He made the sandwich himself.,他自己做了这个三明治。,,[hɪmˈself],[hɪmˈself],stage::third-party-primary,001611,280175a09163449301026700cdd31e374aa03a0d18f818c97c9b665e8b816d70,model-curated-pending-review,third-party-learner-content-v1
KV001910,new-third-party-stable,hippo,河马,河马,The hippo is standing in the water.,河马站在水里。,,[ˈhɪpəʊ],[ˈhɪpoʊ],stage::third-party-primary,001376,906896d6efeda4b2c54ec5f4262d8ea2b3cb3156c0dde3fb038dcf032a54cca8,model-curated-pending-review,third-party-learner-content-v1
KV001911,new-third-party-stable,history,历史,历史,We learned about ancient China in history.,我们在历史课上学习了中国古代历史。,,[ˈhɪst(ə)ri],[ˈhɪstri],stage::third-party-primary,000990,52a7e7b865bfecdd2e7636368acab914f0fbb4558ad1b478587e8e93ec551761,model-curated-pending-review,third-party-learner-content-v1
KV001912,new-third-party-stable,history museum,历史博物馆,历史博物馆,We saw old tools at the history museum.,我们在历史博物馆看到了旧工具。,,,,stage::third-party-primary,002592,30ab129f65843186a9032becd37b11035edfe513251c9912aff385cf32556b43,model-curated-pending-review,third-party-learner-content-v1
KV001913,new-third-party-stable,hit,打；击,打；击,Do not hit the ball too hard.,不要把球打得太用力。,,[hɪt],[hɪt],stage::third-party-primary,001377,0eeaf91668f5c550423ff50a5fcce2ff66faa69f6733d80df05a39dc656b390a,model-curated-pending-review,third-party-learner-content-v1
KV001914,new-third-party-stable,hold,拿着；握住,拿着；握住,Hold my hand while we cross the road.,过马路时牵着我的手。,,[həʊld],[hoʊld],stage::third-party-primary,001255,550d15359006fad5390db2d4d03610e90b7007400a3e32f9db6cae40d062fb1c,model-curated-pending-review,third-party-learner-content-v1
KV001915,new-third-party-stable,hole,洞；孔,洞；孔,There is a small hole in my sock.,我的袜子上有一个小洞。,,[həʊl],[hoʊl],stage::third-party-primary,001171,ca69c3e6d4e774afcb78afaf2eb28a7be23f052ef2e4c280ad03b6a51f953fc7,model-curated-pending-review,third-party-learner-content-v1
KV001916,new-third-party-stable,holiday,假日；假期；节日,假日；假期；节日,We are going to the beach for our holiday.,我们假期要去海边。,,[ˈhɒlədeɪ],[ˈhɑːlədeɪ],stage::third-party-primary,000811,ea3e789bda1ca3c34a0a29f2a288de924bc9166e2de82e19ca6566ccc9e579f1,model-curated-pending-review,third-party-learner-content-v1
KV001917,new-third-party-stable,hollow,中空的；空心的,中空的；空心的,The old tree is hollow inside.,这棵老树里面是空心的。,,[ˈhɒləʊ],[ˈhɑːloʊ],stage::third-party-primary,002139,05eee1413b5d4517880ae9bb69cc1937c1e057725d317d3598a4549f286cfb8c,model-curated-pending-review,third-party-learner-content-v1
KV001918,new-third-party-stable,hometown,家乡；故乡,家乡；故乡,My hometown is a small town near the sea.,我的家乡是海边的一座小城。,,[ˈhəʊmtaʊn],[ˈhoʊmtaʊn],stage::third-party-primary,001378,c082d95d5b443ebb0113c0690f77a73189fe1686d4de54a97513d5067b6c2bd9,model-curated-pending-review,third-party-learner-content-v1
KV001919,new-third-party-stable,honey,蜂蜜,蜂蜜,I put honey in my tea.,我在茶里放了蜂蜜。,,[ˈhʌni],[ˈhʌni],stage::third-party-primary,001612,17f6a623ad09444402451288300ae50342a52d63e99ac65ca6e2f6579190294f,model-curated-pending-review,third-party-learner-content-v1
KV001920,new-third-party-stable,Hong Kong,香港,香港,Hong Kong has a busy harbour.,香港有一个繁忙的海港。,,,,stage::third-party-primary,001794,7336704f1c259437e7441757b36dce706139e8e8d247a40defd5fb4c1d05a713,model-curated-pending-review,third-party-learner-content-v1
KV001921,new-third-party-stable,hood,兜帽；头罩,兜帽；头罩,Pull up your hood because it is raining.,下雨了把兜帽戴起来。,,[hʊd],[hʊd],stage::third-party-primary,002140,54248397ba9318fbec263c6b242bff7c8f06dc5256d75e235b4804370b31fa4f,model-curated-pending-review,third-party-learner-content-v1
KV001922,new-third-party-stable,hop,单脚跳；跳跃,单脚跳；跳跃,The rabbit can hop very quickly.,兔子能跳得很快。,,[hɒp],[hɑːp],stage::third-party-primary,002141,b0abb8cd32da9d2d516fd043d55b733a93c69cb214b54da20d0647ad8b940202,model-curated-pending-review,third-party-learner-content-v1
KV001923,new-third-party-stable,horn,角；犄角,角；犄角,The goat has two horns.,山羊有两只角。,,[hɔːn],[hɔːrn],stage::third-party-primary,002142,ad2d2d2d30b85962e286ee96de9180a10122a17535b0acae7363ee22d5498179,model-curated-pending-review,third-party-learner-content-v1
KV001924,new-third-party-stable,horrible,可怕的；糟糕的,可怕的；糟糕的,The food tasted horrible.,这食物味道很糟糕。,,[ˈhɒrəb(ə)l],[ˈhɔːrəbl],stage::third-party-primary,002143,ce620f06a5f0d8217fc1fd29b82f4521150999efb1a9c5c8179f0ffe94c67483,model-curated-pending-review,third-party-learner-content-v1
KV001925,new-third-party-stable,horror film,恐怖电影,恐怖电影,I do not like watching a horror film alone.,我不喜欢一个人看恐怖电影。,,,,stage::third-party-primary,002593,05d9f25e7a52583d11a8794233f1cad02826cd3032a52f499d98459f735f8759,model-curated-pending-review,third-party-learner-content-v1
