NoteID,OriginType,CanonicalWord,SenseLabel,MeaningPrimary,ExampleSentence,ExampleTranslation,PromptHint,British,American,AdmissionStage,LearningOrder,ContentFingerprint,PresentationStatus,PresentationSource
KV001665,new-third-party-stable,engineer,工程师,工程师,My uncle is an engineer.,我叔叔是一名工程师。,,[ˌendʒɪˈnɪə(r)],[ˌendʒɪˈnɪr],stage::third-party-primary,001521,fc2ccc788339054b84ffff7294527c2fa5c2f5e9c3782bde0af163a762211811,model-curated-pending-review,third-party-learner-content-v1
KV001666,new-third-party-stable,England,英格兰,英格兰,London is in England.,伦敦在英格兰。,,[ˈɪŋɡlənd],[ˈɪŋɡlənd],stage::third-party-primary,002064,e33cb1b6b0725360c708a7dad98a0ea4275ae78a2222aec4af06eb831870c860,model-curated-pending-review,third-party-learner-content-v1
KV001667,new-third-party-stable,English book,英语书；英文书,英语书；英文书,My English book is in my bag.,我的英语书在书包里。,,,,stage::third-party-primary,002557,4385d10023f23033799a31b9057fa91d0972371f03df4154d3666b586d04bdaa,model-curated-pending-review,third-party-learner-content-v1
KV001668,new-third-party-stable,English class,英语课,英语课,We sing songs in English class.,我们在英语课上唱歌。,,,,stage::third-party-primary,002558,49f391b78321c18911e877cfeda180bb56af76865a938d4b14bfee89722b0f4b,model-curated-pending-review,third-party-learner-content-v1
KV001669,new-third-party-stable,enter,进入；进去,进入；进去,Please enter the room quietly.,请安静地进入房间。,,[ˈentə(r)],[ˈentər],stage::third-party-primary,001584,d6847c7756717901e90bd6163a5d74c81deb73b9174dd86798d35f2610857d1c,model-curated-pending-review,third-party-learner-content-v1
KV001670,new-third-party-stable,entrance,入口；入口处,入口；入口处,Meet me at the main entrance.,在正门入口处等我。,,[ˈentrəns],[ˈentrəns; ɪnˈtræns],stage::third-party-primary,001867,44b24c397e12173db5cd46bd9b5e11c33d4f55f2cd8d6cf6d8c2990698bfcc7b,model-curated-pending-review,third-party-learner-content-v1
KV001671,new-third-party-stable,entry,报名；参赛登记,报名；参赛登记,I sent my entry for the school race.,我提交了学校比赛的报名。,,[ˈentri],[ˈentri],stage::third-party-primary,002065,db7808226c64259efb4c015b6208a1c325d4428e8df3467a69d2590c8f112164,model-curated-pending-review,third-party-learner-content-v1
KV001672,new-third-party-stable,envelope,信封,信封,Put the letter in the envelope.,把信放进信封里。,,[ˈenvələʊp],[ˈenvəloʊp; ˈɑːnvəloʊp],stage::third-party-primary,001585,8998c409408bfc78cb807ed9bdbee0d97900b01c97135523ba878058a1d760ae,model-curated-pending-review,third-party-learner-content-v1
KV001673,new-third-party-stable,environment,环境,环境,We should protect the environment.,我们应该保护环境。,,[ɪnˈvaɪrənmənt],[ɪnˈvaɪrənmənt],stage::third-party-primary,002066,d98c642466ad587a6da3a72d2cc97281bfb089baca51d5478e2aecffa25c3cd6,model-curated-pending-review,third-party-learner-content-v1
KV001674,new-third-party-stable,escalator,自动扶梯；电动扶梯,自动扶梯；电动扶梯,We took the escalator to the second floor.,我们乘自动扶梯去了二楼。,,[ˈeskəleɪtə(r)],[ˈeskəleɪtər],stage::third-party-primary,002067,a885919e0e2a921e307620f157d3c90564d49c9eda96e67a024f0891bb473d7b,model-curated-pending-review,third-party-learner-content-v1
KV001675,new-third-party-stable,especially,尤其；特别,尤其；特别,I like fruit especially oranges.,我喜欢水果尤其是橙子。,,[ɪˈspeʃəli],[ɪˈspeʃəli],stage::third-party-primary,002068,50cff0d592aae24d193d264a8856a8602a58c73ad3fe628b4754d13dad30c71f,model-curated-pending-review,third-party-learner-content-v1
KV001676,new-third-party-stable,eve,前夕,前夕,We stayed up late on New Year's Eve.,新年前夕我们睡得很晚。,,[iːv],[iːv],stage::third-party-primary,001586,c5cc4ccc0e48beb6fd42d7c41946623c745783c5ef94a6b413f7f5ac9c954335,model-curated-pending-review,third-party-learner-content-v1
KV001677,new-third-party-stable,even,甚至；连……都,甚至；连……都,Even my little brother can do it.,甚至我的小弟弟也会做。,,[ˈiːv(ə)n],[ˈiːvn],stage::third-party-primary,001369,ee2926adf3d4b8324dd9ea82a2ffb96bed547ac4ea86aa28fee73c60434f8b03,model-curated-pending-review,third-party-learner-content-v1
KV001678,new-third-party-stable,every,每一；每个,每一；每个,Every student has a book.,每个学生都有一本书。,,[ˈevri],[ˈevri],stage::third-party-primary,000807,2059125d46a93516032b1163e33973370f63221f2cb70f11dade4ac6a8983661,model-curated-pending-review,third-party-learner-content-v1
KV001679,new-third-party-stable,every year,每年,每年,We visit this place every year.,我们每年都来这个地方。,,,,stage::third-party-primary,002559,070bb303279c278fc3444af2390e5eb8a72f6f29c498f2ef14e805955bc53761,model-curated-pending-review,third-party-learner-content-v1
KV001680,new-third-party-stable,everybody,每个人；人人,每个人；人人,Everybody is ready for the game.,每个人都准备好比赛了。,,[ˈevribɒdi],[ˈevribɑːdi; ˈevribʌdi],stage::third-party-primary,001587,e31a0cc0a07418c7e15b3c6617ca3bb48f8192576339a4df0c75feed080bfe88,model-curated-pending-review,third-party-learner-content-v1
KV001681,new-third-party-stable,everything,每件事物；一切,每件事物；一切,Everything is clean now.,现在一切都干净了。,,[ˈevriθɪŋ],[ˈevriθɪŋ],stage::third-party-primary,001028,0c8999e98bcf97d653caaf40e7fbc2f1148636d83c77b6645501783564a05f93,model-curated-pending-review,third-party-learner-content-v1
KV001682,new-third-party-stable,example,例子；示例,例子；示例,Can you give me an example?,你能给我举个例子吗？,,[ɪɡˈzɑːmp(ə)l],[ɪɡˈzæmpl],stage::third-party-primary,001588,8b3bf118d5fdce42f188bd1f0dcaa52b916657d8b61d3cfd5c28f4dbe3b316a1,model-curated-pending-review,third-party-learner-content-v1
KV001683,new-third-party-stable,except,除了……以外,除了……以外,Everyone came except Tom.,除了汤姆以外大家都来了。,,[ɪkˈsept],[ɪkˈsept],stage::third-party-primary,002069,8921bb685e1a1d20da9a2029d035119ee3066d5f011658300fde618aae62a4c0,model-curated-pending-review,third-party-learner-content-v1
KV001684,new-third-party-stable,excuse,借口；理由,借口；理由,Being tired is not an excuse for being rude.,累了不是无礼的借口。,,[ɪkˈskjuːs],[ɪkˈskjuːs],stage::third-party-primary,001589,4cde3bc86119ba5f8c9755aea36829b828db11f0f6d690753ffb663946c0a494,model-curated-pending-review,third-party-learner-content-v1
KV001685,new-third-party-stable,exit,出口,出口,The exit is beside the stairs.,出口在楼梯旁边。,,[ˈeksɪt],[ˈeksɪt; ˈeɡzɪt],stage::third-party-primary,001868,b9726e0d124f347893a9e2abbdc8f7ab1f9f1c93ae979888d3953c9100e97ae8,model-curated-pending-review,third-party-learner-content-v1
KV001686,new-third-party-stable,experience,经历；体验,经历；体验,The trip was a wonderful experience.,这次旅行是一次很棒的体验。,,[ɪkˈspɪəriəns],[ɪkˈspɪriəns],stage::third-party-primary,002070,ffc8c02c2b3fa68a8ae5307f0215485c596e1bfd4fa358573d0644ca82adcf4c,model-curated-pending-review,third-party-learner-content-v1
KV001687,new-third-party-stable,experiment,实验；试验,实验；试验,We did an experiment with water.,我们用水做了一个实验。,,[ɪkˈsperɪmənt],[ɪkˈsperɪmənt],stage::third-party-primary,002071,f5a5e636bc2d48971c2b8beb2608774147afb3098727db48670d1058f6795e97,model-curated-pending-review,third-party-learner-content-v1
KV001688,new-third-party-stable,explain,解释；说明,解释；说明,Can you explain this answer to me?,你能给我解释这个答案吗？,,[ɪkˈspleɪn],[ɪkˈspleɪn],stage::third-party-primary,002072,1a8c201a1b75700f1870bd92495c5a10d3c51a0d4e780a368e39e0df40e598b8,model-curated-pending-review,third-party-learner-content-v1
KV001689,new-third-party-stable,explore,探索；探险,探索；探险,We want to explore the old cave.,我们想探索那个古老的洞穴。,,[ɪkˈsplɔː(r)],[ɪkˈsplɔːr],stage::third-party-primary,002073,976c519af3c855af418d00593d082da3ac6931b19093d7662df0febfa0870f8b,model-curated-pending-review,third-party-learner-content-v1
KV001690,new-third-party-stable,eyesight,视力,视力,Reading in good light helps protect your eyesight.,在良好光线下阅读有助于保护视力。,,[ˈaɪsaɪt],[ˈaɪsaɪt],stage::third-party-primary,002074,a4e3a8e874094fdb1a4237809c783d04772da7d63c055e26e5d4dcca98e98ff9,model-curated-pending-review,third-party-learner-content-v1
KV001691,new-third-party-stable,fact,事实,事实,That is a fact.,那是一个事实。,,[fækt],[fækt],stage::third-party-primary,002075,7d085e12532e38ee82d6780f98b67b71e7a56d494d5cef1912c5a57a7a873d7d,model-curated-pending-review,third-party-learner-content-v1
KV001692,new-third-party-stable,factory,工厂,工厂,My uncle works in a toy factory.,我叔叔在一家玩具工厂工作。,,[ˈfæktri; ˈfæktəri],[ˈfæktri; ˈfæktəri],stage::third-party-primary,001082,8475d616b1c6ec89829d4c0233dfdddb6ea46e50fd74de0b1d30b34dead961d9,model-curated-pending-review,third-party-learner-content-v1
KV001693,new-third-party-stable,fair,公平的；公正的,公平的；公正的,The teacher made a fair decision.,老师作出了公平的决定。,,,,stage::third-party-primary,002076,eaf04709148d088553876ca8baa291781caf70a50e44e0f87d47d2e1cb28122e,model-curated-pending-review,third-party-learner-content-v1
KV001694,new-third-party-stable,fairest,最美的（fair 的最高级）,最美的（fair 的最高级）,She was called the fairest girl in the story.,故事里她被称为最美的女孩。,,,,stage::third-party-primary,002077,70255010e76789fd3d8b10642ed12cd71eb557317a79f771a9aef52ac3965e19,model-curated-pending-review,third-party-learner-content-v1
KV001695,new-third-party-stable,fairy,仙女；小精灵,仙女；小精灵,A tiny fairy appeared in the story.,故事里出现了一个小仙女。,,[ˈfeəri],[ˈferi],stage::third-party-primary,001590,5c657782c884ba70c918fe3a7c93423cf3a80cce133c1453f0f006e2f924fadd,model-curated-pending-review,third-party-learner-content-v1
KV001696,new-third-party-stable,fairy tale,童话故事,童话故事,Grandma told me a fairy tale.,奶奶给我讲了一个童话故事。,,,,stage::third-party-primary,002561,d90aa85ce2efe85b5f3d7329de2a93b98dca528608ae87e76b706002488917f2,model-curated-pending-review,third-party-learner-content-v1
KV001697,new-third-party-stable,fall asleep,入睡；睡着,入睡；睡着,I fall asleep quickly after reading.,我读完书后很快入睡。,,,,stage::third-party-primary,001785,eb611c2613e44b60e7001afa6e28bb9bc09199a5e55e3f67be1da859b1d893a2,model-curated-pending-review,third-party-learner-content-v1
KV001698,new-third-party-stable,fall down,跌倒；倒下,跌倒；倒下,Be careful not to fall down.,小心不要跌倒。,,,,stage::third-party-primary,001466,cd9a487629cf11b8d4d9b20158fb0e74f15bad2c1c16e315f63f198c55a5aa8c,model-curated-pending-review,third-party-learner-content-v1
KV001699,new-third-party-stable,fall off,从……掉下来；跌落,从……掉下来；跌落,Do not fall off the bike.,不要从自行车上摔下来。,,,,stage::third-party-primary,001786,4a16f9aff4fc03680340ed17f254339dd4e9b5a31ae8c667ce7b5bbcad013397,model-curated-pending-review,third-party-learner-content-v1
KV001700,new-third-party-stable,fall over,跌倒；摔倒,跌倒；摔倒,I slipped and fell over.,我滑了一下摔倒了。,,,,stage::third-party-primary,002562,9b4ee432b17c9a700db12859671892fef423a1dfb36ef61403d1bc3031b843fe,model-curated-pending-review,third-party-learner-content-v1
KV001701,new-third-party-stable,family name,姓；姓氏,姓；姓氏,My family name is Li.,我姓李。,,[ˈfæməli neɪm],[ˈfæməli neɪm],stage::third-party-primary,001787,63c3dccea986f7bda9c0736f23e879a5828d84694fdd4086470b8775f1c70438,model-curated-pending-review,third-party-learner-content-v1
KV001702,new-third-party-stable,family tree,家谱；家族树,家谱；家族树,We made a family tree for homework.,我们做了一张家谱作为作业。,,[ˌfæməli ˈtriː],[ˌfæməli ˈtriː],stage::third-party-primary,002563,88fe8de8907957baa5775877ff295c7f9471bfe7256efc010503e264477e0588,model-curated-pending-review,third-party-learner-content-v1
KV001703,new-third-party-stable,far,远；远的,远；远的,The station is far from here.,车站离这里很远。,,[fɑː(r)],[fɑːr],stage::third-party-primary,000886,12f8b718fcbdb9d6d85c825f81393f4dd414c55786b560ce82bf4d127477fadf,model-curated-pending-review,third-party-learner-content-v1
KV001704,new-third-party-stable,far from,远离；离……远,远离；离……远,Our school is far from my home.,我们学校离我家很远。,,,,stage::third-party-primary,001309,31c45dcad488d7afdaf300d0848fcec6534eeb1fe3aeb0a4ce582c554772cddf,model-curated-pending-review,third-party-learner-content-v1
KV001705,new-third-party-stable,fare,票价,票价,The bus fare is two dollars.,公交车票价是两美元。,,[feə(r)],[fer],stage::third-party-primary,002078,0945b2875e45158aeea92d2bb0b011798a639d488fa3595cf2c50882c28bcee2,model-curated-pending-review,third-party-learner-content-v1
KV001706,new-third-party-stable,fashion show,时装秀,时装秀,Our class watched a fashion show.,我们班看了一场时装秀。,,,,stage::third-party-primary,002564,49045bf1761bb5b8f0ae9c67df9e3bfc7a7f017cd33295b2c622de28b654ae65,model-curated-pending-review,third-party-learner-content-v1
KV001707,new-third-party-stable,fast food,快餐；速食,快餐；速食,We do not eat fast food every day.,我们不会每天吃快餐。,,,,stage::third-party-primary,001788,bece608266bdf8b60c949b8f095a8af9d34b76c1cbc9e7139bf4f5bcaf030214,model-curated-pending-review,third-party-learner-content-v1
KV001708,new-third-party-stable,fastest,最快的,最快的,Leo is the fastest runner in our class.,利奥是我们班跑得最快的人。,,[fɑ:stɪst],[fæstɪst],stage::third-party-primary,002079,5e6421c2f6552530bf97380cd4d3acad0c7845aa070fb64b5672b49b80595f7a,model-curated-pending-review,third-party-learner-content-v1
KV001709,new-third-party-stable,fat,胖的,胖的,The cat is getting too fat.,这只猫变得太胖了。,,[fæt],[fæt],stage::third-party-primary,000882,33c753752fbcaf372e6bf8fccfeec1a812def326501f631a39ee8b98c832ff01,model-curated-pending-review,third-party-learner-content-v1
KV001710,new-third-party-stable,feature,特点；特征,特点；特征,A long tail is a feature of this animal.,长尾巴是这种动物的一个特征。,,[ˈfiːtʃə(r)],[ˈfiːtʃər],stage::third-party-primary,002080,8f2cabc77189a5205772dc508812c93922e8d466799f564a92d867ee2d19118f,model-curated-pending-review,third-party-learner-content-v1
KV001711,new-third-party-stable,feed the fish,喂鱼,喂鱼,I feed the fish every morning.,我每天早上喂鱼。,,,,stage::third-party-primary,002804,e9c771186fc79c4e773596a775cd645ff0d32380cd6c33eccfd389924b52ca81,model-curated-pending-review,third-party-learner-content-v1
KV001712,new-third-party-stable,feeling,感觉；感受,感觉；感受,I have a good feeling about today.,我对今天有一种很好的感觉。,,[ˈfiːlɪŋ],[ˈfiːlɪŋ],stage::third-party-primary,002081,d3ce61b0c0b1d86ad4ba1345c0f78832e7e28f3ad3d0ff34ffee0757a8e2cf42,model-curated-pending-review,third-party-learner-content-v1
KV001713,new-third-party-stable,ferry,渡船,渡船,We took a ferry across the river.,我们乘渡船过河。,,[ˈferi],[ˈferi],stage::third-party-primary,001591,94f31a5912c11f962be31aabcb462eecf2dbc365ba13bd5b0012e6b62709b21c,model-curated-pending-review,third-party-learner-content-v1
KV001714,new-third-party-stable,fete,游乐会；庆祝会,游乐会；庆祝会,There were games and food at the school fete.,学校游乐会上有游戏和食物。,,[feɪt],[feɪt],stage::third-party-primary,002082,2e20e8ec8bbaa6d2c20346a26e07ef7826f8d70674bb6e5530e06ddf451a126a,model-curated-pending-review,third-party-learner-content-v1
KV001715,new-third-party-stable,field,田地；田野,田地；田野,The cows are eating grass in the field.,奶牛正在田野里吃草。,,[fiːld],[fiːld],stage::third-party-primary,001228,ded7b331e6ac5d39a9d8aac0c733e75cb873f8be27aff913e28657118bcf7690,model-curated-pending-review,third-party-learner-content-v1
KV001716,new-third-party-stable,fiercely,猛烈地；激烈地,猛烈地；激烈地,The wind blew fiercely all night.,风猛烈地刮了一整夜。,,[ˈfɪəsli],[ˈfɪrsli],stage::third-party-primary,002083,c19cd083590dbb70bb7ad6276410890b127bed3c1698f5014af0b7ec59ca6c03,model-curated-pending-review,third-party-learner-content-v1
KV001717,new-third-party-stable,fifty-four,五十四,五十四,There are fifty-four cards in the box.,盒子里有五十四张卡片。,,,,stage::third-party-primary,002565,9ff773619d96b11aa2666b0753bf84358b71bcd7da6a6ebf7c947bfc2f2d105e,model-curated-pending-review,third-party-learner-content-v1
KV001718,new-third-party-stable,fight,打架；战斗,打架；战斗,The two boys began to fight.,两个男孩开始打架。,,[faɪt],[faɪt],stage::third-party-primary,001370,1b5df3a938dd7c1dcf8180f1fda6d5922148eba7da09756067f8f0da2301c754,model-curated-pending-review,third-party-learner-content-v1
KV001719,new-third-party-stable,fill,填满；装满,填满；装满,Please fill the bottle with water.,请把瓶子装满水。,,[fɪl],[fɪl],stage::third-party-primary,002084,bcd972ee2f5fab26c78df5577ee4e930e2f465f282d89728829c2c5eb4685e64,model-curated-pending-review,third-party-learner-content-v1
KV001720,new-third-party-stable,fill out,填写；填好（表格）,填写；填好（表格）,Please fill out this form.,请填写这张表格。,,,,stage::third-party-primary,002566,f4e552b3c6ce8b64fc1ab30754473bf9677370424cc37ec4933913e3e3fec3e8,model-curated-pending-review,third-party-learner-content-v1
KV001721,new-third-party-stable,filling,馅料,馅料,The dumpling has a meat filling.,这个饺子有肉馅。,,[ˈfɪlɪŋ],[ˈfɪlɪŋ],stage::third-party-primary,002085,d8e260956d99e75c67a3aa328d2f62e541b92b0602776dbf7de5ad16cda43074,model-curated-pending-review,third-party-learner-content-v1
KV001722,new-third-party-stable,finally,最后；终于,最后；终于,We finally found the lost key.,我们终于找到了丢失的钥匙。,,[ˈfaɪnəli],[ˈfaɪnəli],stage::third-party-primary,001014,b0a2965d9c4ed6d9f4a3363965bf33e94d0e57a600eb8ceca2d3e30783a0ce70,model-curated-pending-review,third-party-learner-content-v1
KV001723,new-third-party-stable,find out,查明；弄清；发现,查明；弄清；发现,I want to find out why the light is off.,我想弄清楚灯为什么灭了。,,,,stage::third-party-primary,001467,bb5a928254cef96d9fdc95b3c47a455dd391931d0724004931f6b37ebac9f177,model-curated-pending-review,third-party-learner-content-v1
